code,label,label_en,parent_code,valid_from,valid_to
XM17Y6,Penbutolol,Penbutolol,XM7R98,,
XM2M62,Kloranolol,Cloranolol,XM7R98,,
XM9MF0,Selektiva beta-adrenoreceptorantagonister,"Beta-adrenoreceptor antagonists, selective",,,
XM9VG1,Praktolol,Practolol,XM9MF0,,
XM8L21,Metoprolol,Metoprolol,XM9MF0,,
XM0M62,Atenolol,Atenolol,XM9MF0,,
XM0V36,Acebutolol,Acebutolol,XM9MF0,,
XM7U87,Betaxolol,Betaxolol,XM9MF0,,
XM0HY3,Bevantolol,Bevantolol,XM9MF0,,
XM8QC9,Bisoprolol,Bisoprolol,XM9MF0,,
XM54E1,Celiprolol,Celiprolol,XM9MF0,,
XM4AB1,Esmolol,Esmolol,XM9MF0,,
XM1T80,Epanolol,Epanolol,XM9MF0,,
XM7115,S-atenolol,S-atenolol,XM9MF0,,
XM0995,Nebivolol,Nebivolol,XM9MF0,,
XM3156,Talinolol,Talinolol,XM9MF0,,
XM44F9,Landiolol,Landiolol,XM9MF0,,
XM5S93,"Beta-adrenergt blockerande medel, hjärta","Beta adrenergic blocking agent, heart",,,
XM8026,Bunitrolol,Bunitrolol,,,
XM3N87,Karazolol,Carazolol,,,
XM7V19,Indenolol,Indenolol,,,
XM91L7,Pronetalol,Pronetalol,,,
XM77W2,Tolamolol,Tolamolol,,,
XM77E7,"Alfa- och betablockerare, antagonister","Alpha and beta blocking agents, antagonists",,,
XM8ER3,Labetalol,Labetalol,XM77E7,,
XM80G6,Karvedilol,Carvedilol,XM77E7,,
XM0TY3,Medroxalol,Medroxalol,XM77E7,,
XM9FY5,Medel som främst används vid gastrointestinala störningar,Agents predominantly used for gastrointestinal disorders,,,
XM8921,"Syntetiska antikolinergika, estrar med tertiär aminogrupp","Synthetic anticholinergics, esters with tertiary amino group",XM9FY5,,
XM5D56,Oxifencyclimin,Oxyphencyclimine,XM8921,,
XM5RM7,Kamylofin,Camylofin,XM8921,,
XM90R8,Mebeverin,Mebeverine,XM8921,,
XM0EL4,Trimebutin,Trimebutine,XM8921,,
XM7GS6,Rociverin,Rociverine,XM8921,,
XM0CE0,Dikloverin,Dicycloverine,XM8921,,
XM24K8,Piperidolat,Piperidolate,XM8921,,
XM1LM4,Oxifenonium,Oxyphenonium,XM8921,,
XM05C6,Propantelin,Propantheline,XM8921,,
XM8YF7,Otiloniumbromid,Otilonium bromide,XM8921,,
XM5WL4,Metantelin,Methantheline,XM8921,,
XM6XN4,Isopropamid,Isopropamide,XM8921,,
XM1WN2,Hexocyclium,Hexocyclium,XM8921,,
XM7EV5,Poldin,Poldine,XM8921,,
XM7W33,Mepenzolat,Mepenzolate,XM8921,,
XM6FV2,Pipenzolat,Pipenzolate,XM8921,,
XM63B0,Bevonium,Bevonium,XM8921,,
XM4SN3,Dihexyverin,Dihexyverine,XM8921,,
XM2043,Difemerin,Difemerine,XM8921,,
XM26J4,"Syntetiska antikolinergika, kvartära ammoniumföreningar","Synthetic anticholinergics, quaternary ammonium compounds",XM9FY5,,
XM2WF7,(2-benzhydryloxietyl)dietylmetylammoniumjodid,(2-benzhydryloxyethyl)diethyl-methylammonium iodide,XM26J4,,
XM2LU4,Tiemoniumjodid,Tiemonium iodide,XM26J4,,
XM6X69,Prifiniumbromid,Prifinium bromide,XM26J4,,
XM51J2,Timepidiumbromid,Timepidium bromide,XM26J4,,
XM7XV6,Bensilon,Benzilone,XM26J4,,
XM4LY7,Tridihexetyl,Tridihexethyl,XM26J4,,
XM0D83,Fenpiverinium,Fenpiverinium,XM26J4,,
XM7W64,"Syntetiska kramplösande medel, amider med tertiära aminer","Synthetic antispasmodics, amides with tertiary amines",XM9FY5,,
XM4VE1,Dimetylaminopropionylfentiazin,Dimethylaminopropionylphenothiazine,XM7W64,,
XM5LN3,Nikofetamid,Nicofetamide,XM7W64,,
XM36J3,Tiropramid,Tiropramide,XM7W64,,
XM7FH3,Papaverin och derivat,Papaverine and derivatives,XM9FY5,,
XM8X70,Papaverin,Papaverine,XM7FH3,,
XM13K8,Drotaverin,Drotaverine,XM7FH3,,
XM1V30,Moxaverin,Moxaverine,XM7FH3,,
XM6089,Belladonnaalkaloider och derivat,Belladonna alkaloids and derivatives,XM9FY5,,
XM7Y01,Atropin,Atropine,XM6089,,
XM11J9,Hyoscyamin,Hyoscyamine,XM6089,,
XM4P67,Metylatropin,Methylatropine,XM6089,,
XM0PN2,Cimetropiumbromid,Cimetropium bromide,XM6089,,
XM1642,Homatropinmetylbromid,Homatropine methylbromide,XM6089,,
XM1MW1,Skopolamin,Scopolamine,XM6089,,
XM0QS6,Butylskopolamin,Butylscopolamine,XM6089,,
XM3068,Metylskopolamin,Methylscopolamine,XM6089,,
XM08K5,Fentonium,Fentonium,XM6089,,
XM1JA8,Medel som främst används vid rubbningar avseende urinfrekvens och inkontinens,Agents predominantly used for urinary frequency and incontinence,,,
XM6WD2,Antikolinergika som främst används vid Parkinsons sjukdom,Anticholinergics predominantly used for Parkinson disease,,,
XM8U00,Tertiära aminer,Tertiary amines,XM6WD2,,
XM4RV4,Metixen,Metixene,XM8U00,,
XM9W98,Trihexifenidyl,Trihexyphenidyl,XM8U00,,
XM65C9,Biperiden,Biperiden,XM8U00,,
XM9AG2,Procyklidin,Procyclidine,XM8U00,,
XM8VR6,Profenamin,Profenamine,XM8U00,,
XM1H88,Dexetimid,Dexetimide,XM8U00,,
XM64K1,Fenglutarimid,Phenglutarimide,XM8U00,,
XM8T72,Bornapin,Bornaprine,XM8U00,,
XM4YL9,Tropatepin,Tropatepine,XM8U00,,
XM3FW6,Mazatikol,Mazaticol,XM8U00,,
XM0HT8,Dietazin,Diethazine,XM8U00,,
XM3B14,"Etrar, kemiskt närstående antihistaminer",Ethers chemically close to antihistamines,XM6WD2,,
XM7U62,Orfenadrin,Orphenadrine,XM3B14,,
XM8UB6,Etanautin,Etanautine,XM3B14,,
XM72C6,Etrar av tropin eller tropinderivat,Ethers of tropine or tropine derivatives,XM6WD2,,
XM8ZR2,Bensatropin,Benzatropine,XM72C6,,
XM2789,Etybenzatropin,Etybenzatropine,XM72C6,,
XM0CR7,Emeproniumbromid,Emepronium bromide,,,
XM1Q67,Adifenin,Adiphenine,,,
XM0DF0,Ambutoniumbromid,Ambutonium bromide,,,
XM0TL7,Aminopentamid,Aminopentamide,,,
XM1Q22,Amprotropin,Amprotropine,,,
XM3HR2,Aniskoropin,Aniscoropine,,,
XM0B31,Antikolinerg,Anticholinergic,,,
XM5BE4,Antimuskarin,Antimuscarinic,,,
XM66R0,Artane,Artane,,,
XM7LZ6,Atropinderivat,Atropine derivative,,,
XM5098,Belladonnaalkaloider,Belladonna alkaloids,,,
XM6RQ9,Belladonnaextrakt,Belladonna extract,,,
XM2YW9,Belladonnaört,Belladonna herb,,,
XM29D7,Benactyzin,Benactyzine,,,
XM3NJ0,Benaprizin,Benaprizine,,,
XM54W7,Bensiloniumbromid,Benzilonium bromide,,,
XM8NZ1,"Benztropin, antikolinergika",Benztropine anticholinergic,,,
XM5ML2,Butropiumbromid,Butropium bromide,,,
XM1T59,Butylskopolaminbromid,Butyl scopolamine bromide,,,
XM9633,Karamifen,Caramiphen,,,
XM8JS6,Karproniumklorid,Carpronium chloride,,,
XM2619,Klidiniumbromid,Clidinium bromide,,,
XM8KY2,Klorotepin,Clorotepine,,,
XM2HD0,Kogentin,Cogentin,,,
XM0VC2,Cyklodrin,Cyclodrine,,,
XM7VB2,Cyklopentolat,Cyclopentolate,,,
XM93T2,Cykrimin,Cycrimine,,,
XM4CZ8,Dibutolinsulfat,Dibutoline sulfate,,,
XM89R5,Diphemanil,Diphemanil,,,
XM1M52,Duboisin,Duboisine,,,
XM3A08,Dyfyllin,Dyphylline,,,
XM17M9,Etaverin,Ethaverine,,,
XM62B7,Etomidolin,Etomidoline,,,
XM1VS4,Euftalin,Euphthalmine,,,
XM6L51,Extrapyramidal antagonist,Extrapyramidal antagonist,,,
XM3L41,Flopropion,Flopropione,,,
XM8WX2,Hexasoniumjodid,Hexasonium iodide,,,
XM7832,Homatropin,Homatropine,,,
XM1EF8,Hyoscyamus,Hyoscyamus,,,
XM4FB2,"Hyoscyamus, torrextrakt",Hyoscyamus dry extract,,,
XM4QH8,Isopropamidjodid,Isopropamide iodide,,,
XM5ED5,Levsin,Levsin,,,
XM0WK8,Mepenzolatbromid,Mepenzolate bromide,,,
XM1FH6,Mepiperfenidol,Mepiperphenidol,,,
XM39X0,Metanteliniumbromid,Methanthelinium bromide,,,
XM0E13,Metskopolaminbromid,Methscopolamine bromide,,,
XM3KR9,Metylatropinnitrat,Methylatropine nitrate,,,
XM14X3,Metylbenaktyziumbromid,Methylbenactyzium bromide,,,
XM5F96,Milverin,Milverine,,,
XM3YV6,"Medel som påverkar glatt muskulatur, avslappande",Muscle affecting agents relaxants smooth,,,
XM4U03,Oktatropin metylbromid,Octatropine methyl-bromide,,,
XM5YT3,Oxapiumjodid,Oxapium iodide,,,
XM3A77,Parasympatolytiska,Parasympatholytic,,,
XM8U27,Pentienat,Penthienate,,,
XM6MG0,Pipetanat,Pipethanate,,,
XM7711,Pramiverin,Pramiverine,,,
XM3CK8,Profenil,Profenil,,,
XM7VK4,Propantelinbromid,Propantheline bromide,,,
XM1JN1,Kvartär ammonium parasympatolytiskt medel,Quaternary ammonium parasympatholytic,,,
XM3UE6,Scopolia-extrakt,Scopolia extract,,,
XM31L2,Avslappande medel för glatt muskulatur,Smooth muscle relaxant,,,
XM7PY1,Spakolin,Spacoline,,,
XM14Z1,"Kramplösande medel, antikolinergika",Spasmolytic anticholinergics,,,
XM6RA6,"Kramplösande medel, autonoma",Spasmolytic autonomic,,,
XM9NH9,"Kramplösande medel, kvartära ammoniumföreningar",Spasmolytic quaternary ammonium,,,
XM0GS2,Tifenamil,Thiphenamil,,,
XM9WW9,Tiemonium,Tiemonium,,,
XM8346,Tigloidin,Tigloidine,,,
XM2595,Tikiziumbromid,Tiquizium bromide,,,
XM8YD7,Tokizin,Toquizine,,,
XM64P0,Triampyzin,Triampyzine,,,
XM2TJ3,Tricyklamolklorid,Tricyclamol chloride,,,
XM17K9,Tridihexetyljodid,Tridihexethyl iodide,,,
XM5S52,Trimeprazin (tartrat),Trimeprazine (tartrate),,,
XM2M46,Triperiden,Triperiden,,,
XM4YB7,Tritiozin,Tritiozine,,,
XM2973,Tropazin,Tropacine,,,
XM4466,Tropikamid,Tropicamide,,,
XM8F25,Trospiumklorid,Trospium chloride,,,
XM1CE8,Antikolinergika som främst används vid obstruktiva luftvägssjukdomar,Anticholinergics predominantly used for obstructive airway diseases,,,
XM54K2,Ipratropiumbromid,Ipratropium bromide,XM1CE8,,
XM55K5,Oxitropiumbromid,Oxitropium bromide,XM1CE8,,
XM42V2,Glykopyrroniumbromid,Glycopyrronium bromide,XM1CE8,,
XM6LS6,Stramonium,Stramonium,XM1CE8,,
XM9HA8,Tiotropiumbromid,Tiotropium bromide,XM1CE8,,
XM2PE9,Aklidiniumbromid,Aclidinium bromide,XM1CE8,,
XM3MF8,Umeklidiniumbromid,Umeclidinium bromide,XM1CE8,,
XM8BL4,Revefenacin,Revefenacin,XM1CE8,,
XM4DL3,Flutropiumbromid,Flutropium bromide,XM1CE8,,
XM9FU4,Propiverin,Propiverine,,,
XM82U8,Tolterodin,Tolterodine,,,
XM2Z66,Solifenacin,Solifenacin,,,
XM7V08,Trospium,Trospium,,,
XM1N89,Darifenacin,Darifenacin,,,
XM4265,Fesoterodin,Fesoterodine,,,
XM5L72,Mirabegron,Mirabegron,,,
XM5QR7,Desfesoterodin,Desfesoterodine,,,
XM6190,Emepronium,Emepronium,,,
XM0CH2,Flavoxat,Flavoxate,,,
XM0M49,Meladrazin,Meladrazine,,,
XM0LB8,Oxybutynin,Oxybutynin,,,
XM4DW3,Terodilin,Terodiline,,,
XM4AJ3,Aceklidin,Aceclidine,,,
XM1EC3,Acetylkolinklorid,Acetylcholine chloride,,,
XM3GM3,Acetylkolinderivat,Acetylcholine derivative,,,
XM4PZ3,Ambenonium,Ambenonium,,,
XM8KF3,Antikolinesteras,Anticholinesterase,,,
XM87V2,"Antikolinesteras, organofosforförening",Anticholinesterase organophosphorus,,,
XM9D92,"Antikolinesteras, reversibelt",Anticholinesterase reversible,,,
XM4VC4,Kolinerga organofosforföreningar,Cholinergic organophosphorus,,,
XM1L81,DFP,DFP,,,
XM1389,Diflos,Diflos,,,
XM86K6,Difluorofat,Difluorophate,,,
XM0UQ3,Diisopropylfluorofosfonat,Diisopropylfluorophosphonate,,,
XM5YK5,Distigminbromid,Distigmine bromide,,,
XM6565,Edrofoniumklorid,Edrophonium chloride,,,
XM99M6,Galantamin,Galantamine,,,
XM1NE7,Isoflurofat,Isoflurophate,,,
XM40R6,Neomycin med neostigmin,Neomycin with neostigmine,,,
XM3671,Neostigminbromid,Neostigmine bromide,,,
XM3YR0,Prostigmin,Prostigmin,,,
XM41N9,Pyridostigminbromid,Pyridostigmine bromide,,,
XM4LN1,Takrin,Tacrine,,,
XM62U1,Donepezil,Donepezil,,,
XM0NP3,Rivastigmin,Rivastigmine,,,
XM3B88,Ipidakrin,Ipidacrine,,,
XM8C30,Neostigmin,Neostigmine,,,
XM4NE1,Pyridostigmin,Pyridostigmine,,,
XM7494,Arekolin,Arecoline,,,
XM0000,Benspyriniumbromid,Benzpyrinium bromide,,,
XM0MZ4,Betanekolklorid,Bethanechol chloride,,,
XM4LE7,Kolinerga,Cholinergic (drug),,,
XM4ZZ7,Kolinergt muskelstärkande medel,Cholinergic muscle tone enhancer,,,
XM6VJ2,Kolinergt trimetylammoniumpropandiol,Cholinergic trimethyl ammonium propanediol,,,
XM8JX6,Parasympatomimetiskt läkemedel,Parasympathomimetic drug,,,
XM0RX5,Pilokarpin,Pilocarpine,,,
XM5EY0,Pilocarpus-extrakt (jaborandi),Pilocarpus extract (jaborandi),,,
XM9223,Kolinestrar,Choline esters,,,
XM4AT9,Karbakol,Carbachol,XM9223,,
XM9XA2,Betanekol,Bethanechol,XM9223,,
XM63Q0,Kolinalfoscerat,Choline alfoscerate,,,
XM31K4,Cevimelin,Cevimeline,,,
XM6PN9,Vareniklin,Varenicline,,,
XM7HS1,Cytisiniklin,Cytisinicline,,,
XM4C58,Amifampridin,Amifampridine,,,
XM90S5,Hexametoniumbromid,Hexamethonium bromide,,,
XM13Z0,Mecamylamin,Mecamylamine,,,
XM8JB8,Pempidin,Pempidine,,,
XM68K9,Pentametoniumbromid,Pentamethonium bromide,,,
XM2A33,Pentoloniumtartrat,Pentolonium tartrate,,,
XM3YS6,Ganglieblockerande kvartenära ammoniumföreningar,Quaternary ammonium ganglion blocking,,,
XM6JW6,Tetraetylammoniumklorid,Tetraethylammonium chloride,,,
XM9MS2,Tetrylammoniumklorid,Tetrylammonium chloride,,,
XM3YZ9,Trimetafankamsilat,Trimetaphan camsilate,,,
XM4BZ9,Trimetafan,Trimethaphan,,,
XM9BT3,Trimetidinium,Trimethidinium,,,
XM7YD4,Läkemedel vid substansberoende,Drugs used in addictive disorders,XM6S30,,
XM51D2,Disulfiram,Disulfiram,XM7YD4,,
XM2FC3,Kalciumkarbimid,Calcium carbimide,XM7YD4,,
XM6BN2,Nikotin,Nicotine,XM7YD4,,
XM9T01,Akamprosat,Acamprosate,XM7YD4,,
XM8014,Läkemedel mot vertigo och åksjuka,Antivertigo and motion sickness preparations,XM6S30,,
XM14C0,Betahistin,Betahistine,XM8014,,
XM7CE7,Cinnarizin,Cinnarizine,XM8014,,
XM52G4,Flunarizin,Flunarizine,XM8014,,
XM2U21,Acetylleukin,Acetylleucine,XM8014,,
XM1950,Medel som främst verkar på glattmuskulatur och skelettmuskulatur eller på andningsorganen,Agents primarily acting on smooth and skeletal muscles or the respiratory system,XM6S30,,
XM0Q45,Ergotderivat,Ergot derivative,,,
XM77J5,Ergot preparerad,Ergot prepared,,,
XM5NB5,Ergotocin,Ergotocine,,,
XM4534,"Hormon, oxytocisk",Hormone oxytocic,,,
XM8BU6,"Muskelpåverkande medel, oxytociska",Muscle affecting agents oxytocic,,,
XM5606,Prostaglandin F2 alfa,Prostaglandin F2 alpha,,,
XM7F20,Tokosamin,Tocosamine,,,
XM6MR2,Vetrabutin,Vetrabutine,,,
XM8SY4,"Muskelavslappnande medel, perifert verkande","Muscle relaxants, peripherally acting",,,
XM23H5,Alkuronium,Alcuronium,XM8SY4,,
XM7139,Tubokurarin,Tubocurarine,XM8SY4,,
XM2RT6,Dimetyltubokurarin,Dimethyltubocurarine,XM8SY4,,
XM0L61,Hexafluronium,Hexafluronium,XM8SY4,,
XM87E3,Fazadiniumbromid,Fazadinium bromide,XM8SY4,,
XM2SB5,Mivakuriumklorid,Mivacurium chloride,XM8SY4,,
XM0FZ0,Atrakurium,Atracurium,XM8SY4,,
XM0Q59,Pipekuroniumbromid,Pipecuronium bromide,XM8SY4,,
XM2811,Doxakuriumklorid,Doxacurium chloride,XM8SY4,,
XM4R62,Rokuroniumbromid,Rocuronium bromide,XM8SY4,,
XM0SQ7,Cisatrakurium,Cisatracurium,XM8SY4,,
XM9M51,Botulinumtoxin,Botulinum toxin,XM8SY4,,
XM9YY8,"Muskelavslappnande medel, centralt verkande","Muscle relaxants, centrally acting",,,
XM5AB5,Karbaminsyraestrar,Carbamic acid esters,XM9YY8,,
XM8DV7,Fenprobamat,Phenprobamate,XM5AB5,,
XM2DC7,Karisoprodol,Carisoprodol,XM5AB5,,
XM7AC3,Metocarbamol,Methocarbamol,XM5AB5,,
XM3KM3,Styramat,Styramate,XM5AB5,,
XM2339,Febarbamat,Febarbamate,XM5AB5,,
XM09D8,"Oxazol-, tiazinderivat och triazinderivat","Oxazol, thiazine, and triazine derivatives",XM9YY8,,
XM8MD5,Klormezanon,Chlormezanone,XM09D8,,
XM7Q44,Klorzoxazon,Chlorzoxazone,XM09D8,,
XM7ZQ9,Zoxazolamin,Zoxazolamine,XM09D8,,
XM5PZ1,Metaxalon,Metaxalone,XM09D8,,
XM09Y8,Suxametonium,Suxamethonium,XM9YY8,,
XM5CB4,Pankuronium,Pancuronium,XM9YY8,,
XM9416,Gallamin,Gallamine,XM9YY8,,
XM7S28,Vekuronium,Vecuronium,XM9YY8,,
XM6X03,Orfenadrincitrat,Orphenadrine citrate,XM9YY8,,
XM5US2,Baklofen,Baclofen,XM9YY8,,
XM1BK1,Tizanidin,Tizanidine,XM9YY8,,
XM26R3,Pridinol,Pridinol,XM9YY8,,
XM4MA5,Tolperison,Tolperisone,XM9YY8,,
XM1HD7,Mefenesin,Mephenesin,XM9YY8,,
XM2RH8,Tetrazepam,Tetrazepam,XM9YY8,,
XM7LP5,Cyklobenzaprin,Cyclobenzaprine,XM9YY8,,
XM52Y2,Tiokolchikosid,Thiocolchicoside,XM9YY8,,
XM9UU4,Eperison,Eperisone,XM9YY8,,
XM7995,Fenyramidol,Fenyramidol,XM9YY8,,
XM0W80,Aflokalon,Afloqualone,XM9YY8,,
XM3V06,Aclatonium napadisilat,Aclatonium napadisilate,,,
XM9RW1,Muskelavslappande bedövning,Anesthesia muscle relaxation,,,
XM5GC4,Atrakurium besilat,Atracurium besilate,,,
XM8PU1,Karbolonium (bromid),Carbolonium (bromide),,,
XM7DG2,Dekamethoniumbromid,Decamethonium bromide,,,
XM6XS1,Dimetyltubokurariniumklorid,Dimethyltubocurarinium chloride,,,
XM8A87,Flaxedil,Flaxedil,,,
XM9QC2,Hexafluoreniumbromid,Hexafluorenium bromide,,,
XM9WH2,Hexanuorenium,Hexanuorenium,,,
XM82Z5,Hexkarbakolinbromid,Hexcarbacholine bromide,,,
XM3676,Laudexium,Laudexium,,,
XM3RJ7,"Metokarbamol, skelettmuskelavslappande",Methocarbamol skeletal muscle relaxant,,,
XM4W78,Medel som är skelettmuskelavslappande,Muscle affecting agents relaxants skeletal,,,
XM3SC6,Myoneurala blockerande medel,Myoneural blocking agents,,,
XM2UG5,Neuromuskulärt blockerande läkemedel,Neuromuscular blocking drug,,,
XM8QC2,Skelettmuskelavslappande medel,Skeletal muscle relaxants,,,
XM91M0,Kramplösande medel för skelettmuskulatur,Spasmolytic skeletal muscle,,,
XM7142,Suxethoniumklorid,Suxethonium chloride,,,
XM9502,Woorali,Woorali,,,
XM5ZN8,Dantrolen,Dantrolene,,,
XM0WW2,Brucein,Bruceine,,,
XM7E87,Hydrastin,Hydrastine,,,
XM7C89,Lututrin,Lututrin,,,
XM20G5,Stryknin för medicinskt bruk,Strychnine medicinal,,,
XM8NV1,Behandling av Duchennes muskeldystrofi,Duchenne muscular dystrophy therapy,,,
XM1CL7,Ataluren,Ataluren,XM8NV1,,
XM7H79,Drisapersen,Drisapersen,XM8NV1,,
XM0BM1,Eteplirsen,Eteplirsen,XM8NV1,,
XM6TG6,Hydrokinin,Hydroquinine,,,
XM0TQ8,Aceneuraminsyra,Aceneuramic acid,,,
XM90G7,Nusinersen,Nusinersen,,,
XM0U21,Viltolarsen,Viltolarsen,,,
XM4VE2,Kasimersen,Casimersen,,,
XM2501,RimabotulinumtoxinB,RimabotulinumtoxinB,,,
XM0BF0,AbobotulinumtoxinA,AbobotulinumtoxinA,,,
XM21V3,IncobotulinumtoxinA,IncobotulinumtoxinA,,,
XM5JZ1,DaxibotulinumtoxinA,DaxibotulinumtoxinA,,,
XM2L71,LetibotulinumtoxinA,LetibotulinumtoxinA,,,
XM9P78,Läkemedel för obstruktiva luftvägssjukdomar,Drugs for obstructive airway diseases,XM1950,,
XM3R34,Kromoglicinsyra,Cromoglicic acid,XM9P78,,
XM4TP3,Nedokromil,Nedocromil,XM9P78,,
XM0B09,Antileukotriener,Antileukotrienes,XM9P78,,
XM9BZ0,Zafirlukast,Zafirlukast,XM0B09,,
XM1C43,Pranlukast,Pranlukast,XM0B09,,
XM10P5,Montelukast,Montelukast,XM0B09,,
XM12R0,Ibudilast,Ibudilast,XM0B09,,
XM4U85,Monoklonala antikroppar som används vid luftvägssjukdomar,Monoclonal antibodies used in airway diseases,XM9P78,,
XM4LH9,Omalizumab,Omalizumab,XM4U85,,
XM6VB5,Reslizumab,Reslizumab,XM4U85,,
XM0KT0,Benralizumab,Benralizumab,XM4U85,,
XM82N7,Amlexanox,Amlexanox,XM9P78,,
XM5SD1,Acefyllin piperazin,Acefylline piperazine,,,
XM1719,Acepifyllin,Acepifylline,,,
XM6493,Ambufyllin,Ambuphylline,,,
XM5XJ1,Aminofyllin,Aminophylline,,,
XM5Y44,Bamifyllin,Bamifylline,,,
XM1QL3,Bufyllin,Bufylline,,,
XM31P6,Enprofyllin,Enprofylline,,,
XM1W21,Etamifyllin,Etamiphylline,,,
XM3ZP6,Levoproxyfyllin,Levoproxyphylline,,,
XM81W0,Oxtrifyllin,Oxtriphylline,,,
XM5YJ3,Proxyfyllin,Proxyphylline,,,
XM4L37,Teobromin,Theobromine,,,
XM1FP4,Teofyllin,Theophylline,,,
XM07L0,Teofyllinaminobensoesyra,Theophylline aminobenzoic acid,,,
XM07F4,Teofyllin piperazin p-amino-bensoat,Theophylline piperazine p-amino-benzoate,,,
XM9608,Doxofyllin,Doxofylline,,,
XM7X44,Mepyramin teofyllinacetat,Mepyramine theophyllinacetate,,,
XM42T9,Fenspirid,Fenspiride,XM9P78,,
XM40T5,Eprozinol,Eprozinol,XM9P78,,
XM8DS8,Seratrodast,Seratrodast,XM9P78,,
XM53U2,Roflumilast,Roflumilast,XM9P78,,
XM5Y33,Tranilast,Tranilast,XM9P78,,
XM2351,Bufrolin,Bufrolin,XM9P78,,
XM9Y50,Tezepelumab,Tezepelumab,XM9P78,,
XM6JV7,Ambroxol,Ambroxol,,,
XM4A47,"Ammoniumklorid, slemlösande",Ammonium chloride expectorant,,,
XM8CT0,Bromhexin,Bromhexine,,,
XM9FP2,Kalciumjodid,Calcium iodide,,,
XM3XU8,Karbocistein,Carbocisteine,,,
XM2NU9,Hostmixtur (sirap),Cough mixture (syrup),,,
XM1MJ1,"Hostmixtur, slemlösande",Cough mixture expectorants,,,
XM81Q9,Kreosot,Creosote,,,
XM4C87,Kreosotsirap,Creosote syrup,,,
XM68U4,Deglycyrrhiziniserat lakritsextrakt,Deglycyrrhizinized extract of liquorice,,,
XM1KM0,Domiodol,Domiodol,,,
XM28N4,Dornas,Dornase,,,
XM71N5,Eprazinon,Eprazinone,,,
XM7QX2,Glycerylguaiakolat,Glyceryl guaiacolate,,,
XM86G0,Glycyrrhiza-extrakt,Glycyrrhiza extract,,,
XM3CL2,Glycyrrhizinsyra,Glycyrrhizic acid,,,
XM8EW0,Glycyrrhizinatkalium,Glycyrrhizinate potassium,,,
XM0G60,Guaiakolderivat,Guaiacol derivatives,,,
XM48K1,Guaimesal,Guaimesal,,,
XM8GY5,Guaifenesin,Guaiphenesin,,,
XM31Y1,Hydriodisk syra,Hydriodic acid,,,
XM3E62,Jodkalium (slemlösande),Iodide potassium (expectorant),,,
XM60L0,"Glycerol, jodhaltig",Iodinated glycerol,,,
XM8BL3,Ipecacuanha,Ipecacuanha,,,
XM2K57,Letostein,Letosteine,,,
XM9Q09,Lakrits,Liquorice,,,
XM6MB5,Mecystein,Mecysteine,,,
XM4DQ1,Mukolytiskt läkemedel,Mucolytic drug,,,
XM4KG8,Organidin,Organidin,,,
XM8A78,Quillaja-extrakt,Quillaja extract,,,
XM44A1,"Läkemedel för luftvägarna, slemlösande",Respiratory drug expectorant,,,
XM4Y94,S-Karboximetylcystein,S-Carboxymethyl-cysteine,,,
XM1Y62,Senega,Senega,,,
XM92P8,Sobrerol,Sobrerol,,,
XM06E7,Natriumdibunat,Sodium dibunate,,,
XM2BM5,Läkemedel som sänker viskositeten i sputum,Sputum viscosity-lowering drug,,,
XM7BF1,Stepronin,Stepronin,,,
XM1PU5,Sulfogaiakol,Sulfogaiacol,,,
XM6JE5,Superinon,Superinone,,,
XM1CP3,Tenoglicin,Tenoglicin,,,
XM0ES0,Terpinhydrat (cis),Terpin hydrate (cis),,,
XM1F74,Tyloxapol,Tyloxapol,,,
XM1KG9,Antimonpentasulfid,Antimony pentasulfide,,,
XM61F4,Dornas alfa,Dornase alfa,,,
XM48C4,Althaeae radix,Althaeae radix,,,
XM8983,Guaiacolsulfonat,Guaiacolsulfonate,,,
XM5QU8,Levoverbenon,Levoverbenone,,,
XM48W4,Hederae helicis folium,Hederae helicis folium,,,
XM7Q79,Cineol,Cineole,,,
XM66E3,Neltenexin,Neltenexine,,,
XM7Y66,Erdostein,Erdosteine,,,
XM6NJ7,Benproperin,Benproperine,,,
XM8G23,Bensonatatat,Benzonatate,,,
XM1U36,Bibenzoniumbromid,Bibenzonium bromide,,,
XM8WM3,Butamirat,Butamirate,,,
XM4D27,Klobutinol,Clobutinol,,,
XM9DL9,Klofedianol,Chlophedianol,,,
XM80M9,Kloperastin,Cloperastine,,,
XM9KL2,Dimetoxanat,Dimethoxanate,,,
XM6995,Dropropizin,Dropropizine,,,
XM61F3,Etyldibunat,Ethyl dibunate,,,
XM0SA9,Fedrilat,Fedrilate,,,
XM5BB1,Fominoben,Fominoben,,,
XM8300,Isoaminile,Isoaminile,,,
XM97D0,Levodropropizin,Levodropropizine,,,
XM3WX2,Metorat,Methorate,,,
XM2ET3,Oxeladin,Oxeladin,,,
XM9FU3,Oxolamin,Oxolamine,,,
XM4331,Pentoxyverin,Pentoxyverine,,,
XM7G25,Pikoperin,Picoperine,,,
XM84C4,Pipazetat,Pipazetate,,,
XM0HR9,Piperidion,Piperidione,,,
XM8JR1,Prenoxdiazin,Prenoxdiazine,,,
XM9KN8,Zipeprol,Zipeprol,,,
XM6SJ0,Dibunat,Dibunate,,,
XM1G75,Meprotixol,Meprotixol,,,
XM2W89,Morclofon,Morclofone,,,
XM7UA5,Nepinalon,Nepinalone,,,
