code,label,label_en,parent_code,valid_from,valid_to
"759,48",Maleformationes congenitae propter chromosomata autosomatica aliae,,,,
"759,50",Syndroma turner,,,,
"759,51",Syndroma klinefelter,,,,
"759,52",Syndroma triplo-x,,,,
"759,53",Syndroma xyy,,,,
"759,59",Maleformationes congen.propter chromosom.genosom.aliae sive nud,,,,
"759,60",Sclerosis tuberosa (epiloia),,,,
"759,80","Syndroma marfan, arachnodactylia",,,,
"759,81",Syndroma laurence-moon-biedl-bardet,,,,
"759,82",Syndroma sturge-weber,,,,
"759,83",Syndroma prader-willis,,,,
"759,84",Syndroma waardenburg,,,,
"759,86",Ataxia telangiectatica,,,,
"759,87",Syndroma von hippel-lindau,,,,
"759,88",Maleformationes congenitae systematis multiplicis aliae definitae,,,,
"759,99",Maleformationes congenitae systematis multiplicis nud,,,,
"760,00",Morbus neonati e morbi cordis chronici rheumatici matris,,,,
"760,10",Morbus neonati e morbi cordis congenitalis matris,,,,
"760,20",Morbus neonati e hypertonia chronica matris,,,,
"760,30",Morbus neonati ex alii morbi circulatorii chronici matris,,,,
"760,40",Morbus neonati e nephritis chronica matris,,,,
"760,50",Morbus neonati ex alii morbi chronici urogenitalis matris,,,,
"761,00",Morbus neonati e syphilis matris,,,,
"761,10",Morbus neonati e diabetes mellitus matris,,,,
"761,20",Morbus neonati ex influenza matris,,,,
"761,30",Morbus neonati e rubeola matris,,,,
"761,40",Morbus neonati e toxoplasmosis matris,,,,
"761,50",Morbus neonati ex injuria matris,,,,
"761,60",Morbus neonati ex operatione matris,,,,
"761,70",Morbus neonati e substantiae chemicales per placentam transmissae,,,,
"761,80",Morbus neonati ex aliae infectiones matris non graviditatis,,,,
"761,98",Morbus neonati ex aliae causae matris,,,,
"762,00",Morbus neonati e morbo renalis matris in graviditate,,,,
"762,10",Morbus neonati e prae-eclampsia matris in graviditate,,,,
"762,20",Morbus neonati ex eclampsia matris in graviditate,,,,
"762,30",Morbus neonati e toxicosis matris nud,,,,
"762,40",Morbus neonati e hyperemesis gravidarum,,,,
"762,50",Morbus neonati e necrosis hepatis acuta sive subacuta in graviditate,,,,
"762,98",Morbus neonati ex alia toxicosis gravidarum,,,,
"763,00",Morbus neonati e pyelitis et pyelonephritis matris ante et intra partum,,,,
"763,10",Morb.neonat.ex aliae infectiones urogenitales matris ante et intra partum,,,,
"763,98",Morbus neonati ex aliae infectiones matris ante et intra partum,,,,
"764,40","Asphyxia,anoxia sive hypoxia",,,,
"764,99",Morb.neonat. e partus difficilis cum deform. pelvis matris sive org. pelvis,,,,
"765,99",Morbus neonati e partus difficilis cum disproportione deform. pelv. non ind,,,,
"766,99",Morbus neonati e partus difficilis cum malepositione fetus,,,,
"767,99",Morbus neonati e partus difficilis cum abnormitate laborum partus,,,,
"768,99",Morbus neonati e partus difficilis cum complicationibus aliis sive nud,,,,
"769,00",Morbus neonati ex insufficientia cervicis in graviditate et partu,,,,
"769,10",Morbus neonati e ruptura praematura membranae fetus,,,,
"769,20",Morbus neonati e hydramnion,,,,
"769,30",Morbus neonati e graviditate extrauterina,,,,
"769,40",Morbus neonati e plurifetatione in graviditate,,,,
"769,50",Morbus neonati e morte matris nud,,,,
"769,98",Morbus neonati ex alia complicatione in graviditate et partu,,,,
"770,00",Morbus neonati e placenta praevia,,,,
"770,10",Morbus neonati ex ablatione praematura placentae,,,,
"770,20",Morbus neonati ex infarctu placentae,,,,
"770,80",Morbus neonati ex aliis morbis placentae,,,,
"770,99",Morbus neonati e conditione placentae nud,,,,
"771,00",Morbus neonati e compressione cordae umbilici,,,,
"771,10","Morbus neonati e prolapsu cordae umbilici, compressione non indicata",,,,
"771,98",Morbus neonati e conditione cordae umbilici alia definita,,,,
"772,00",Ruptura tentorii cerebelli neonati,,,,
"772,01",Haemorrhagia ventricularis cerebri neonati,,,,
"772,02",Haematoma subdurale neonati,,,,
"772,03",Haemorrhagia cerebri alia neonati,,,,
"772,08",Laesio cerebri alia neonati,,,,
"772,09",Laesio intracranialis nud neonati,,,,
"772,10",Laesio spinalis neonati,,,,
"772,20",Fractura cranii neonati,,,,
"772,21",Fractura claviculae neonati,,,,
"772,22",Fractura humeri neonati,,,,
"772,23",Fractura femoris neonati,,,,
"772,24",Caput succedaneum,,,,
"772,25",Paresis facialis neonati,,,,
"772,26",Paralysis erb (-duchenne),,,,
"772,27",Paralysis klumpke (-dejerine),,,,
"772,28",Paralysis brachialis nud neonati,,,,
"772,29",Laesiones ossium sive nervorum aliae sive nud neonati,,,,
"772,30",Laesio cutis capitis neonati,,,,
"772,31",Cephalhaematoma neonati,,,,
"772,32",Haematoma musculi sternocleidomastoidei neonati,,,,
"772,33",Ruptura hepatis sive lienis neonati,,,,
"772,38",Alia laesio intra partum neonati,,,,
"772,49",IRritatio systematis nervosi centralis neonati,,,,
"772,59",Depressio systematis nervosi centralis neonati,,,,
"772,69",Difficultas sugendi neonati,,,,
"772,97",Difficultas temperationis ordinandae neonati,,,,
"772,98",Laesiones intra partum neonati aliae definitae,,,,
"772,99",Laesiones intra partum neonati nud,,,,
"773,00",Morbus neonati ex abortu,,,,
"773,01",Destructio fetus vivendi pro facilitate parientis,,,,
"773,08",Morbus neonati e terminatione graviditatis alia definita,,,,
"773,09",Morbus neonati e terminatione graviditatis nud,,,,
"774,00",Morbus haemolyticus fetuum et neon. cum ictero nucl. cum incomp. syst. rh,,,,
"774,10",Morbus hemolyticus fetuum et neon. cum ictero. nucl. cum incomp. syst. ab0,,,,
"774,20",Morb. haemol. fetuum et neon. cum ict. nucl. cum incomp. sanguin. alia def.,,,,
"774,29",Morbus haemolyticus fetuum et neon. cum ict. nucl. cum incomp. sanguin. nud,,,,
"774,97",Morbus haemolyticus fetuum et neonatorum cum ictero nucleari suspectus,,,,
"774,99",Morbus haemolyticus fetuum et neonatorum cum inctero nucleari nud,,,,
"775,00","Morbus haemol. fetuum et neon., ict. nucl. non ind. cum incomp. system. rh",,,,
"775,10","Morbus haemol. fetuum et neon., ict. nucl. non ind. cum incomp. system. ab0",,,,
"775,20","Morb.haemol.fetum et neon.,ict.nucl.non ind.c. incomp.sang.alia def.",,,,
"775,29","Morbus haemol. fetuum et neon., ictero nucl. non ind. cum incomp. sang. nud",,,,
"775,97","Morbus haemolyticus fetuum et neonatorum, ictero nucleari non indicata Susp",,,,
"775,99","Morbus haemolyticus fetuum et neonatorum, ictero nucleari non indicato Nud",,,,
"776,00",Syndroma aspirationis,,,,
"776,01",Mekoniumaspiration,,,,
"776,02",Pulmonell adaptionsstörning,,,,
"776,10","Syndroma membran. hyalin., ""idiopathic respir. distress syndrome"" (irds)",,,,
"776,20","Emphysema (interstitiale, mediastinale, unilobulare)",,,,
"776,25",Pneumothorax neonatorum,,,,
"776,29",respiratory distress alia sive nud,,,,
"776,30",Foetal distress,,,,
"776,40",Anoxia (hypoxia) intrauterina,,,,
"776,50",Asphyxia proxima post partum,,,,
"776,60",IMmaturitas pulmonum,,,,
"776,70",Syndroma wilson-mikity,,,,
"776,80",Apnoea repetens,,,,
"776,90",Persist fetal.cirk. (red.andn.eff.),,,,
"776,99",Anoxia et hypoxia nud,,,,
"777,00","IMmat. nud e temp. grav. breve (min.quam 35 hebd.),pond.et long.rat.non hab",,,,
"777,10","IMmat. nud e pond. in partu leve,cum temp. gravid. coll (""small for date"")",,,,
"777,20","IMmat. nud e pond. in partu leve,(2500 g sive minus),temp. gravid non ind",,,,
"777,30","IMmat.nud e long. in partu parva, cum temp. gravid. coll. (small for date)",,,,
"777,40","IMmat. nud e long. in partu parva(minus quam 47 cm),temp.grav. non ind.",,,,
"777,50","IMmaturitas nud e pondere in partu leve, cum lingitudine collatum",,,,
"777,60",Dysmaturitas,,,,
"777,90",IMmaturitas nud,,,,
"778,00",Damnum sanguinis fetale ante sive intra partum,,,,
"778,10",Postmaturitas,,,,
"778,11",Large for date (a) pondus pro tempore graviditatis,,,,
"778,15",Large for date (b) longitudo pro tempore gravidatits,,,,
"778,20",Morbus haemorrhagicus neonatorum,,,,
"778,30",Syndroma laesionis frigoris fetalis,,,,
"778,40",Anemia neonatorum,,,,
"778,45",Polyglobulia,,,,
"778,60",Febris transitoria neonatorum,,,,
"778,70",Erythema toxicum neonatorum,,,,
"778,80",Accomodatio nutritiva mala neonatorum,,,,
"778,90",Mastitis neonatorum,,,,
"778,91",Haemorrhagia a frusto umbilicali,,,,
"778,92",Embryopathia et fetopathia nud,,,,
"778,93",ICterus physiologicus sine statu notabiliter adjuvanti,,,,
"778,94",ICterus nuclearis sine morbo haemolytico,,,,
"778,95",Embryopathia/fetopathia (al def),,,,
"778,96",ICterus physiologicus cum statu notabiliter adjuvanti,,,,
"778,98",Alii morbi neonatorum,,,,
"779,00",Maceratio fetalis e causa ignota,,,,
"779,99",Morbi fetalis e causa ignota alii sive nud,,,,
"780,00",Stupor,,,,
"780,01",Coma,,,,
"780,10",Delirium,,,,
"780,20",Convulsiones,,,,
"780,30",Athetosis non congenita,,,,
"780,31",Myoclonia,,,,
"780,32",Tremor,,,,
"780,39",Motus abnormis involuntarius alius sive nud,,,,
"780,40",Ataxia,,,,
"780,49",Laesio coordinationis alia sive nud,,,,
"780,50",Vertigo,,,,
"780,60",Laesio somni,,,,
"780,70",Amnesia,,,,
"780,79",Laesio memoriae alia sive nud,,,,
"780,80",Meningismus,,,,
"781,00",Hemianopsia,,,,
"781,01",Scotoma,,,,
"781,02",Anopsia quadrantis,,,,
"781,09",Symptoma visus aliud sive nud,,,,
"781,10",Diplopia,,,,
"781,11",Exophtalmus (sine thyreotoxicosi),,,,
"781,12",Nystagmus,,,,
"781,19",Symptoma oculomotorium aliud sive nud,,,,
"781,20",Photophobia,,,,
"781,30",Amnesia acustica (surditas mentalis),,,,
"781,31",Tinnitus aurium,,,,
"781,39",Symptoma auditus aliud sive nud,,,,
"781,41",Parageusia,,,,
"781,42",Paralysis deglutitionis,,,,
"781,43",Parosmia,,,,
"781,44","Trismus, neonati excepto",,,,
"781,49","Symptomata nervorum cranialium (exceptis ii,iii,iv,vi,viii) alia sive nud",,,,
"781,50",Agraphia,,,,
"781,51",Aphasia,,,,
"781,52",Dysarthria,,,,
"781,59",Laesio loquendi alia sive nud,,,,
"781,60",Ageusia,,,,
"781,61",Paraesthesia,,,,
"781,62",Anaesthesia,,,,
"781,63",Astereognosis,,,,
"781,64",Anosmia,,,,
"781,65",Frigiditas,,,,
"781,66",Hyperaesthesia,,,,
"781,69",Anomalia sensus alia sive nud,,,,
"781,70",Encephalopathia,,,,
"781,80",Hallucinatio,,,,
"782,00",Cardialgia,,,,
"782,10",Palpitatio,,,,
"782,20",Tachycardia,,,,
"782,30",Cyanosis,,,,
"782,31",Pallor,,,,
"782,40",INsufficientia cordis acuta,,,,
"782,50",Syncope (lipothymia) vasovagalis,,,,
"782,59",Syncope (lipothymia) alia sive nud,,,,
"782,60",Oedema et hydropsia,,,,
"782,70",INtumescentia lymphonodorum,,,,
"782,80",Splenomegalia,,,,
"782,90",Chock (traumate non indicato),,,,
"783,00",Epistaxis,,,,
"783,10",Haemoptysis,,,,
"783,20",Tetania hyperventilatoria,,,,
"783,21","Apnoea, neonati excepta",,,,
"783,22",Orthopnoea,,,,
"783,29",Dyspnoea alia sive nud,,,,
"783,30",Tussis,,,,
"783,40",Sputum excessivum,,,,
"783,50",Aphonia,,,,
"783,51",Phonasthenia,,,,
"783,52",Raucitas vocis,,,,
"783,53",Rhinolia,,,,
"783,59",Permutatio vocis nud,,,,
"783,60",Stridor,,,,
"783,70",Pleurodynia,,,,
"784,00",Anorexia,,,,
"784,10",Emesis,,,,
"784,19",Nausea nud,,,,
"784,20",Pylorospasmus,,,,
"784,30",Pyrosis,,,,
"784,40",Dysphagia,,,,
"784,50",Haematemesis,,,,
"784,60",Singultus,,,,
"784,70",Ruminatio,,,,
"784,79",Ructus nud,,,,
"785,00",INtumescentia abdominis,,,,
"785,10",Hepatomegalia,,,,
"785,20","ICterus, neonati excepto",,,,
"785,30",Ascites,,,,
"785,40",Meteorismus,,,,
"785,49",Flatulentia alia sive nud,,,,
"785,50",Tenesmus rectalis,,,,
"785,51",Symptomata abdominalia acuta nud,,,,
"785,59",Colica abdominalis nud,,,,
"785,60",INcontinentia alvi,,,,
"785,70","Melaena, neonati excepta",,,,
"785,80",Peristalsis visibilis,,,,
"786,00",Stranguria,,,,
"786,01",Tenesmus vesicalis,,,,
"786,02",Colica renalis,,,,
"786,09",Algos systematis urinarii aliud sive nud,,,,
"786,10",Retentio urinae,,,,
"786,20",Enuresis,,,,
"786,29",INcontinentia urinae,,,,
"786,30",Nycturia,,,,
"786,40",Polyuria,,,,
"786,50","Oliguria, neonati excepta",,,,
"786,51","Anuria, neonati excepta",,,,
"786,60",Priapismus,,,,
"786,70",Dyspareunia,,,,
"786,71",Vaginismus,,,,
"786,79",Algos genitalium aliud sive nud,,,,
"787,00",Monoplegia transitoria extremitatis,,,,
"787,10","Extremitates inquietae (""restless legs"")",,,,
"787,19",Dolor extremitatis alius sive nud,,,,
"787,20",INtumescentia extremitatis,,,,
"787,30",Coxalgia,,,,
"787,39",Arthralgia alia sive nud,,,,
"787,40",INtumescentia articuli,,,,
"787,50",Dysbasia,,,,
"787,60",ITus abnormis,,,,
"788,00",Dehydratio,,,,
"788,10","Hyperhidrosis localisata (manus, pedis etc.)",,,,
"788,11",Hidrosis nocturna,,,,
"788,19",Hyperhidrosis alia sive nud,,,,
"788,20",Euruptio cutanea,,,,
"788,30",Noduli subcutanei,,,,
"788,40",Emaciatio,,,,
"788,50",Tetania,,,,
"788,60",Acetonaemia,,,,
"788,69",Acidosis nud,,,,
"788,70",Alkalosis,,,,
"788,80",Febris incertae causae,,,,
"788,90",Hypersedminetatio,,,,
"788,91",Hypokalaemia,,,,
"788,92",Hypocalcaemia,,,,
"788,98","Alia symptomata definita, alibi non classificabilia",,,,
"789,00",Proteinuria (albuminuria),,,,
"789,10",Bacteriuria,,,,
"789,11",Pyuria,,,,
"789,20",Chyluria,,,,
"789,30",Haematuria,,,,
"789,40",Haemoglobinuria,,,,
"789,50",Glycosuria,,,,
"789,60",Ketonuria (acetonuria),,,,
"789,98",Alia urina abnormis e causa ignota,,,,
"790,00",Nervosismus,,,,
"790,10",Asthenia,,,,
"790,19",Debilitas et fatigatio abnormis alia sive nud,,,,
"790,20",Depressio mentis,,,,
"791,99",Cephalgia nud,,,,
"792,99",Uraemia,,,,
"793,00",Observ. et explor. casus ment. pro abortu provoc. s. steril.,,,,
"793,01",Observ. et explor. post tentationem suicidii,,,,
"793,09",Observ. et explor. casus mentales alii sive nud,,,,
"793,10","Observ. et explor. neopl. maligna organ. endocrin., susp.",,,,
"793,11","Observ. et explor. neopl. maligna organ. nerv. et sens., susp.",,,,
"793,12","Observ. et explor. neopl. maligna organ. respir.,susp.",,,,
"793,13","Observ. et explor. neopl. maligna organ. digest., susp.",,,,
"793,14","Observ. et explor. neopl. maligna organ. urogen., susp.",,,,
"793,15","Observ.et explor. neopl. maligna organ. ossium, susp.",,,,
"793,19","Observ. et explor. neopl. maligna organ. aliorum sive nud, susp.",,,,
"793,80",Observ.et explor.maleformationes congenitae susp.,,,,
"793,81",Observationes et explorationes morbi neonati suspecti,,,,
"793,88",Observationes et explorationes morbi alii definiti,,,,
"793,99",Observationes et explorationes nud,,,,
"794,00",Marasmus senilis,,,,
"794,09",Senilitas alia sive nud,,,,
"795,99","Mors subita, non violenta, e causa ignota",,,,
"796,00",Casus morbi sive mortis male definiti,,,,
"796,10",Simulatio (aggravatio) morbi,,,,
"796,20","Mortus admissus, causa ignota",,,,
"796,21","Mortuus inventus, causa ignota",,,,
"796,30",Mortuus sine morbi signo,,,,
"796,99",Aliae causae ignotae sive non indicatae,,,,
"800,00","Fract.cranii (verticis, os. front., os. pariet.) non compl. (sive nud)",,,,
"800,10","Fract.cranii (verticis, os. front., os. pariet.) complicata",,,,
"800,90","Fract. cranii (verticis, os. front., os. pariet.) sequelae",,,,
"801,00",Fract.baseos cranii non complicata (sive nud),,,,
"801,10",Fract. baseos cranii complicata,,,,
"801,90",Fract. baseos cranii sequelae,,,,
"802,00",Fract. nasi non complicata (sive nud),,,,
"802,10",Fract. nasi complicata,,,,
"802,21",Fract. mandibulae non complicata (sive nud),,,,
"802,31",Fract. mandibulae complicata,,,,
"802,42",Fract. ossium faciei aliorum non complicata (sive nud),,,,
"802,52",Fract. ossium faciei aliorum complicata,,,,
"802,90",Fract. nasi sequelae,,,,
"802,91",Fract. mandibulae sequelae,,,,
"802,92",Fract. ossium faciei aliorum sequelae,,,,
"803,00",Fract. cranii aliae et nud non complicata (sive nud),,,,
"803,10",Fract. cranii aliae et nud complicata,,,,
"803,90",Fract. cranii aliae et nud sequelae,,,,
"804,00",Fract. mult. cranii sive os. faciei cum aliis ossibus non compl. (sive nud),,,,
"804,10",Fract. mult. cran. s. os. faciei cum aliis ossibus complicata,,,,
"804,90",Fract. mult. cran. s. os. faciei cum aliis ossibus sequelae,,,,
"805,00",Fract. column. cervic. sine laes. med. spinal. s. nud non compl. (s. nud),,,,
"805,10",Fract. column. cervic. sine laes. med. spinal. s. nud complicata,,,,
"805,21",Fract.column.thor.s.lumb.sine laes.med.spin.s.nud non compl.(sive nud),,,,
"805,31",Fract.column.thor.s.lumb.sine laes.med.spin.s.nud complicata,,,,
"805,42",Fract.column.sacr.s.cocc.sine laes.med.spin.s.nud non compl.(sive nud),,,,
"805,52",Fract.column.sacr.s.cocc.sine laes.med.spin.s.nud complicata,,,,
"805,63",Fract.col.vert.alia s.nud sine laes.med.spin.s.nud non compl.(sive nud),,,,
"805,73",Fract.col.vert.alia s.nud sine laes.med.spin.s.nud complicata,,,,
"805,90",Fract. column. cervic. sine laes. med. spinal. s. nud sequelae,,,,
"805,91",Fract.column.thor.s.lumb.sine laes.med.spin.s.nud sequelae,,,,
"805,92",Fract.column.sacr.s.cocc.sine laes.med.spin.s.nud sequelae,,,,
"805,93",Fract.col.vert.alia s.nud sine laes.med.spin.s.nud sequelae,,,,
"806,00",Fract.col.cerv.cum laes. medullae spin. non compl. (sive nud),,,,
"806,10",Fract.col.cerv.cum laes.medullae spin.complicata,,,,
"806,21",Fract.col.thor.cum laes.medullae spin.non compl.(sive nud),,,,
"806,22",Fract.col.lumb.cum laes.medullae spin.non compl.(sive nud),,,,
"806,31",Fract.col.thor.cum laes.medullae spin.complicata,,,,
"806,32",Fract.col.lumb.cum laes.medulllae spin.complicata,,,,
"806,43",Fract.col.sacr.et coccyg.cum laes.medull.spin.non compl.(sive nud),,,,
"806,53",Fract.col.sacr.et coccyg.cum laes.medull.spin.complicata,,,,
"806,64",Fract.col.vert.alia s.nud cum laes.medull.spin.non compl.(sive nud),,,,
"806,74",Fract.col.vert.alia s.nud cum laes.medull.spin.complicata,,,,
"806,90",Fract.col.cerv.cum laes.medullae spin.sequelae,,,,
"806,91",Fract.col.thor.cum laes.medullae spin.sequelae,,,,
"806,92",Fract.col.lumb.cum laes.medullae spin.sequelae,,,,
"806,93",Fract.col.sacr.et coccyg.cum laes.medull.spin.sequelae,,,,
"806,94",Fract.col.vert.alia s.nud cum laes.medull.spin.sequelae,,,,
"807,00",Fract. costae non complicata (sive nud),,,,
"807,10",Fract. costae complicata,,,,
"807,21",Fract. sterni non complicata (sive nud),,,,
"807,31",Fract. sterni complicata,,,,
"807,42",Fract. laryngis non complicata (sive nud),,,,
"807,52",Fract. laryngis complicata,,,,
"807,90",Fract. costae sequelae,,,,
"807,91",Fract. sterni sequelae,,,,
"807,92",Fractura laryngis sequelae,,,,
"808,00",Fract. pelvis non complicata (sive nud),,,,
"808,10",Fract. pelvis complicata,,,,
"808,90",Fract. pelvis sequelae,,,,
"809,00",Fract. trunci mult. et fract. trunci nud non compl. (sive nud),,,,
"809,10",Fract. trunci mult. et fract. trunci nud complicata,,,,
"809,90",Fract. trunci mult. et fract. trunci nud sequelae,,,,
"810,00",Fract. claviculae non complicata (sive nud),,,,
"810,10",Fract. claviculae complicata,,,,
"810,90",Fract. claviculae sequelae,,,,
"811,00",Fract. scapulae non complicata (sive nud),,,,
"811,10",Fract. scapulae complicata,,,,
"811,90",Fract. scapulae sequelae,,,,
"812,00",Fract. humeri partis superioris non complicata (sive nud),,,,
"812,10",Fract. humeri partis superioris complicata,,,,
"812,21",Fract. humeri diaphysaria sive humeri nud non complicata (sive nud),,,,
"812,31",Fract. hymeri diaphysaria sive humeri nud complicata,,,,
"812,42",Fract. humeri partis inferioris non complicata (sive nud),,,,
"812,52",Fract. humeri partis inferioris complicata,,,,
"812,90",Fract. humeri partis superioris sequelae,,,,
"812,91",Fract. humeri diaphysaria sive humeri nud sequelae,,,,
"812,92",Fract. humeri partis inferioris sequelae,,,,
"813,00",Fract. radii non complicata (sive nud),,,,
"813,10",Fract. radii complicata,,,,
"813,21",Fract. ulnae non complicata (sive nud),,,,
"813,31",Fract. ulnae complicata,,,,
"813,42",Fract. radii cum ulna non complicata (sive nud),,,,
"813,52",Fract. radii cum ulna complicata,,,,
"813,63",Fract. radii et ulna nud non complicata (sive nud),,,,
"813,73",Fract. radii et ulna nud complicata,,,,
"813,90",Fract. radii sequelae,,,,
"813,91",Fract. ulnae sequelae,,,,
"813,92",Fractura radii cum ulna sequelae,,,,
"813,93",Fract. radii et ulna nud sequelae,,,,
"814,00",Fract. ossis carpi non complicata (sive nud),,,,
"814,10",Fract. ossis carpi complicata,,,,
"814,90",Fract. ossis carpi sequelae,,,,
"815,00",Fract. ossis metacarpalis non complicata (sive nud),,,,
"815,10",Fractura ossis metacarpalis complicata,,,,
"815,90",Fract. ossis metacarpalis sequelae,,,,
"816,00",Fractura digiti manus non complicata (sive nud),,,,
"816,10",Fractura digiti manus complicata,,,,
"816,90",Fractura digiti manus sequelae,,,,
"817,00",Fracturae multiplices ossium unius manus non complicata (sive nud),,,,
"817,10",Fracturae multiplices ossium unius manus complicata,,,,
"817,90",Fracturae multiplices ossium unius manus sequelae,,,,
"818,00","Fract.aliae,multipl.et nud,unius extr.sup.non compl.(sive nud)",,,,
"818,10","Fract.aliae,multipl.et nud,unius extr.sup.complicata",,,,
"818,90","Fract.aliae,multipl.et nud,unius extr.sup.sequelae",,,,
"819,00",Fract.multipl.extrem.super.ambar.etc non complicata(sive nud),,,,
"819,10",Fract.multipl.extrem.super.ambar.etc complicata,,,,
"819,90",Fract.multipl.extrem.super.ambar.etc sequelae,,,,
"820,00",Fract. colli femoris non complicata (sive nud),,,,
"820,01",Fract. pertrochanterica non complicata (sive nud),,,,
"820,02",Fract. femoris partis superioris alia definita non complicata (sive nud),,,,
"820,03",Fract.femoris partis superioris nud non complicata (sive nud),,,,
"820,10",Fract. colli femoris complicata,,,,
"820,11",Fract. pertrochanterica complicata,,,,
"820,12",Fract. femoris partis superioris alia definita complicata,,,,
"820,13",Fract.femoris partis superioris nud complicata,,,,
"820,90",Fract. colli femoris sequelae,,,,
"820,91",Fract. pertrochanterica sequelae,,,,
"820,92",Fract. femoris partis superioris alia definita sequelae,,,,
"820,93",Fract. femoris partis superioris nud sequelae,,,,
"821,00",Fract. femor. diaphysaria sive femor. nud non complicata (sive nud),,,,
"821,10",Fract. femor. diaphysaria sive femor. nud complicata,,,,
"821,21",Fract. femor. partis inferioris non complicata (sive nud),,,,
"821,31",Fract. femor. partis inferioris complicata,,,,
"821,90",Fract. femor. diaphysaria sive femor. nud sequelae,,,,
"821,91",Fract. femor. partis inferioris sequelae,,,,
"822,00",Fract. patellae non complicata (sive nud),,,,
"822,10",Fract. patellae complicata,,,,
"822,90",Fract. patellae sequelae,,,,
"823,00",Fract. part. superior. tibiae et fibulae sive tibiae etc non compl.(s.nud),,,,
"823,10",Fract.part.superior.tibiae fibulae sive tibiae etc complicata,,,,
"823,21",Fract.diaphysaria tibiae et fibulae non complicata (sive nud),,,,
"823,31",Fract. diaphysaria tibiae et fibulae complicata,,,,
"823,90",Fract. part. superior. tibiae et fibulae sive tibiae etc sequelae,,,,
"823,91",Fract.diaphysaria tibiae et fibulae sequelae,,,,
"824,00",Fractura malleoli non complicata (sive nud),,,,
"824,10",Fract.malleoli complicata,,,,
"824,90",Fractura malleoli sequelae,,,,
"825,00",Fract. calcanei non complicata (sive nud),,,,
"825,01",Fract.ossis tarsal.et metatarsal.alio loco sive nud non compl.(sive nud),,,,
"825,10",Fract. calcanei complicata,,,,
"825,11",Fract.ossis tarsal. et metatarsal.alio loco sive nud complicata,,,,
"825,90",Fract. calcanei sequelae,,,,
"825,91",Fractura ossis tarsalis et metatarsalis alio loco sive nud sequelae,,,,
"826,00",Fract.digiti pedis non complicata (sive nud),,,,
"826,10",Fract.digiti pedis complicata,,,,
"826,90",Fract.digiti pedis sequelae,,,,
"827,00","Fract.aliae,multipl.et nud,unius extr.inf.non compl.(sive nud)",,,,
"827,10","Fract.aliae,multipl.et nud,unius extr.inf.complicata",,,,
"827,90","Fract.aliae,multipl.et nud,unius extr.inf.sequelae",,,,
"828,00","Fract.multipl.extr.infer.amb.,infer.cum etc non compl.(sive nud)",,,,
"828,10","Fract.multipl.extr.infer.amb.,infer.cum etc complicata",,,,
"828,90","Fract.multipl.extr.infer.amb.,infer.cum etc sequelae",,,,
"829,00",Fractura nud non complicata (sive nud),,,,
"829,10",Fractura nud complicata,,,,
"829,90",Fractura nud sequelae,,,,
"830,00",Luxatio mandibulae non complicata (sive nud),,,,
"830,10",Luxatio mandibulae complicata,,,,
"830,90",Luxatio mandibulae sequelae,,,,
"831,00",Luxatio humeroscapularis non complicata (sive nud),,,,
"831,01",Luxatio acromioclavicularis non complicata (sive nud),,,,
"831,02",Luxatio scapulae nud non complicata (sive nud),,,,
"831,10",Luxatio humeroscapularis complicata,,,,
"831,11",Luxatio acromioclavicularis complicata,,,,
"831,12",Luxatio scapulae nud complicata,,,,
"831,90",Luxatio humeroscapularis sequelae,,,,
"831,91",Luxatio acromioclavicularis sequelae,,,,
"831,92",Luxatio scapulae nud sequelae,,,,
"832,00",Luxatio capituli radii cubiti non complicata (sive nud),,,,
"832,01",Luxatio radii et ulnae cubiti non complicata (sive nud),,,,
"832,02",Luxatio cubiti alia sive nud non complicata (sive nud),,,,
"832,10",Luxatio capituli radii cubiti complicata,,,,
"832,11",Luxatio radii et ulnae cubiti complicata,,,,
"832,12",Luxatio cubiti alia sive nud complicata,,,,
"832,90",Luxatio capituli radii cubiti sequelae,,,,
"832,91",Luxatio radii et ulnae cubiti sequelae,,,,
"832,92",Luxatio cubiti alia sive nud sequelae,,,,
"833,00",Luxatio radii carpi non complicata (sive nud),,,,
"833,01",Luxatio ulnae carpi non complicata (sive nud),,,,
"833,02",Luxatio radii et ulnae carpi non complicata (sive nud),,,,
"833,03",Luxatio ossis carpalis non complicata (sive nud),,,,
"833,04",Luxatio articulationis carpi radialis nud non complicata (sive nud),,,,
"833,10",Luxatio radii carpi complicata,,,,
"833,11",Luxatio ulnae carpi complicata,,,,
"833,12",Luxatio radii et ulnae carpi complicata,,,,
"833,13",Luxatio ossis carpalis complicata,,,,
"833,14",Luxatio articulationis carpi radialis nud complicata,,,,
"833,90",Luxatio radii carpi sequelae,,,,
"833,91",Luxatio ulnae carpi sequelae,,,,
"833,92",Luxatio radii et ulnae carpi sequelae,,,,
"833,93",Luxatio ossis carpalis sequelae,,,,
"833,94",Luxatio articulationis carpi radialis nud sequelae,,,,
"834,00",Luxatio digiti manus non complicata (sive nud),,,,
"834,10",Luxatio digiti manus complicata,,,,
"834,90",Luxatio digiti manus sequelae,,,,
"835,00",Luxatio coxae non complicata (sive nud),,,,
"835,10",Luxatio coxae complicata,,,,
"835,90",Luxatio coxae sequelae,,,,
"836,00",Luxatio patellae non complicata (sive nud),,,,
"836,01",Luxatio genus nud non complicata (sive nud),,,,
