code,label,label_en,parent_code,valid_from,valid_to
QG03FA03,Etisteron och östrogen,Ethisterone and estrogen,,,
QG03FA04,Progesteron och östrogen,Progesterone and estrogen,,,
QG03FA05,Metylnortestosteron och östrogen,Methylnortestosterone and estrogen,,,
QG03FA06,Etynodiol och östrogen,Etynodiol and estrogen,,,
QG03FA07,Lynestrenol och östrogen,Lynestrenol and estrogen,,,
QG03FA08,Megestrol och östrogen,Megestrol and estrogen,,,
QG03FA09,Noretisteron och östrogen,Noretynodrel and estrogen,,,
QG03FA10,Norgestrel och östrogen,Norgestrel and estrogen,,,
QG03FA11,Levonorgestrel och östrogen,Levonorgestrel and estrogen,,,
QG03FA12,Medroxiprogesteron och östrogen,Medroxyprogesterone and estrogen,,,
QG03FA13,Norgestimat och östrogen,Norgestimate and estrogen,,,
QG03FA14,Dydrogesteron och östrogen,Dydrogesterone and estrogen,,,
QG03FA15,Dienogest och östrogen,Dienogest and estrogen,,,
QG03FA16,Trimegeston och östrogen,Trimegestone and estrogen,,,
QG03FA17,Drospirenon och östrogen,Drospirenone and estrogen,,,
QG03FB,"Gestagener och östrogener, sekvenspreparat","Progestogens and estrogens, sequential preparations",,,
QG03FB01,Norgestrel och östrogen,Norgestrel and estrogen,,,
QG03FB02,Lynestrenol och östrogen,Lynestrenol and estrogen,,,
QG03FB03,Klormadinon och östrogen,Chlormadinone and estrogen,,,
QG03FB04,Megestrol och östrogen,Megestrol and estrogen,,,
QG03FB05,Noretisteron och östrogen,Norethisterone and estrogen,,,
QG03FB06,Medroxiprogesteron och östrogen,Medroxyprogesterone and estrogen,,,
QG03FB07,Medrogeston och östrogen,Medrogestone and estrogen,,,
QG03FB08,Dydrogesteron och östrogen,Dydrogesterone and estrogen,,,
QG03FB09,Levonorgestrel och östrogen,Levonorgestrel and estrogen,,,
QG03FB10,Desogestrel och östrogen,Desogestrel and estrogen,,,
QG03FB11,Trimegeston och östrogen,Trimegestone and estrogen,,,
QG03FB12,Nomegestrol och östrogen,Nomegestrol and estrogen,,,
QG03G,Gonadotropiner och andra ovulationsstimulerande medel,Gonadotropins and other ovulation stimulants,,,
QG03GA,Gonadotropiner,Gonadotropins,,,
QG03GA01,Koriongonadotropin,Chorionic gonadotrophin,,,
QG03GA02,Menopausgonadotropin,Human menopausal gonadotrophin,,,
QG03GA03,Serumgonadotropin,Serum gonadotrophin,,,
QG03GA04,Urofollitropin,Urofollitropin,,,
QG03GA05,Follitropin alfa,Follitropin alfa,,,
QG03GA06,Follitropin beta,Follitropin beta,,,
QG03GA07,Lutropin alfa,Lutropin alfa,,,
QG03GA08,Koriongonadotropin alfa,Choriogonadotropin alfa,,,
QG03GA09,Korifollitropin alfa,Corifollitropin alfa,,,
QG03GA10,Follitropin delta,Follitropin delta,,,
QG03GA30,Kombinationer,Combinations,,,
QG03GA90,"Follikelstimulerande hormon, hypofys",Follicle stimulating hormone-pituitary,,,
QG03GA99,"Gonadotropiner, kombinationer","Gonadotrophins, combinations",,,
QG03GB,Syntetiska ovulationsstimulerande medel,"Ovulation stimulants, synthetic",,,
QG03GB01,Cyklofenil,Cyclofenil,,,
QG03GB02,Klomifen,Clomifene,,,
QG03GB03,Epimestrol,Epimestrol,,,
QG03H,Antiandrogener,Antiandrogens,,,
QG03HA,Antiandrogener,"Antiandrogens, plain",,,
QG03HA01,Cyproteron,Cyproterone,,,
QG03HB,Antiandrogener och östrogener,Antiandrogens and estrogens,,,
QG03HB01,Cyproteron och östrogen,Cyproterone and estrogen,,,
QG03X,Övriga könshormoner,Other sex hormones and modulators of the genital system,,,
QG03XA,Gonadotropinhämmare och liknande medel,Antigonadotropins and similar agents,,,
QG03XA01,Danazol,Danazol,,,
QG03XA02,Gestrinon,Gestrinone,,,
QG03XA90,"Anti-gonadotropin, hästserum","Anti-gonadothrophin, equine serum",,,
QG03XA91,"Gonadotropinfrisättande faktoranalog, konjugerad","Gonadotropin releasing factor analogue, conjugated",,,
QG03XB,Progesteronreceptormodulatorer,Progesterone receptor modulators,,,
QG03XB01,Mifepriston,Mifepristone,,,
QG03XB02,Ulipristal,Ulipristal,,,
QG03XB51,"Mifepriston, kombinationer","Mifepristone, combinations",,,
QG03XB90,Aglepriston,Aglepristone,,,
QG03XC,Selektiva östrogenreceptormodulatorer,Selective estrogen receptor modulators,,,
QG03XC01,Raloxifen,Raloxifene,,,
QG03XC02,Bazedoxifen,Bazedoxifene,,,
QG03XC03,Lasofoxifen,Lasofoxifene,,,
QG03XC04,Ormeloxifen,Ormeloxifene,,,
QG03XC05,Ospemifen,Ospemifene,,,
QG03XX,Övriga könshormoner och modulatorer av könsorgan,Other sex hormones and modulators of the genital system,,,
QG03XX01,Prasteron,Prasterone,,,
QG03XX90,Finrozol,Finrozole,,,
QG04,Urologiska medel,Urologicals,,,
QG04B,Övriga urologiska medel,Other urologicals,,,
QG04BA,Surgörande medel,Acidifiers,,,
QG04BA01,Ammoniumklorid,Ammonium chloride,,,
QG04BA03,Kalciumklorid,Calcium chloride,,,
QG04BA90,Metionin,Methionine,,,
QG04BC,Medel för upplösning av urinsyrakonkrement,Urinary concrement solvents,,,
QG04BC90,Tiopronin,Tiopronin,,,2016-12-31
QG04BD,Medel mot inkontinens och för kontroll av miktionsfrekvens,Drugs for urinary frequency and incontinence,,,
QG04BD01,Emepron,Emepronium,,,
QG04BD02,Flavoxat,Flavoxate,,,
QG04BD03,Meladrazin,Meladrazine,,,
QG04BD04,Oxybutynin,Oxybutynin,,,
QG04BD05,Terodilin,Terodiline,,,
QG04BD06,Propiverin,Propiverine,,,
QG04BD07,Tolterodin,Tolterodine,,,
QG04BD08,Solifenacin,Solifenacin,,,
QG04BD09,Trospium,Trospium,,,
QG04BD10,Darifenacin,Darifenacin,,,
QG04BD11,Fesoterodin,Fesoterodine,,,
QG04BD12,Mirabegron,Mirabegron,,,
QG04BD13,Desfesoterodin,Desfesoterodine,,,
QG04BD14,Imidafenacin,Imidafenacin,,,
QG04BD15,Vibegron,Vibegron,,,
QG04BE,Medel vid erektil dysfunktion,Drugs used in erectile dysfunction,,,
QG04BE01,Alprostadil,Alprostadil,,,
QG04BE02,Papaverin,Papaverine,,,
QG04BE03,Sildenafil,Sildenafil,,,
QG04BE04,Yohimbin,Yohimbin,,,
QG04BE06,Moxisylyt,Moxisylyte,,,
QG04BE07,Apomorfin,Apomorphine,,,
QG04BE08,Tadalafil,Tadalafil,,,
QG04BE09,Vardenafil,Vardenafil,,,
QG04BE10,Avanafil,Avanafil,,,
QG04BE11,Udenafil,Udenafil,,,
QG04BE30,Kombinationer,Combinations,,,
QG04BE52,"Papaverin, kombinationer","Papaverine, combinations",,,
QG04BQ,Medel för alkalinisering av urin,Urinary alkalizers,,,
QG04BQ01,Natriumbikarbonat,Sodium bicarbonate,,,
QG04BX,Övriga urologiska medel,Other urologicals,,,
QG04BX01,Magnesiumhydroxid,Magnesium hydroxide,,,
QG04BX03,Acetohydroxamsyra,Acetohydroxamic acid,,,
QG04BX06,Fenazopyridin,Phenazopyridine,,,
QG04BX10,Succinimid,Succinimide,,,
QG04BX11,Kollagen,Collagen,,,
QG04BX12,Fenylsalicylat,Phenyl salicylate,,,
QG04BX13,Dimetylsulfoxid,Dimethyl sulfoxide,,,
QG04BX14,Dapoxetin,Dapoxetine,,,
QG04BX15,Pentosanpolysulfatnatrium,Pentosan polysulfate sodium,,,
QG04BX16,Tiopronin,Tiopronin,,,
QG04BX17,Natriumsalicylat och metenamin,Sodium salicylate and methenamine,,,
QG04BX56,"Fenazopyridin, kombinationer","Phenazopyridine, combinations",,,
QG04BX90,Efedrin,Ephedrine,,,
QG04BX91,Fenylpropanolamin,Phenylpropanolamine,,,
QG04C,Medel vid benign prostatahyperplasi,Drugs used in benign prostatic hypertrophy,,,
QG04CA,Alfa-adrenoreceptorantagonister,Alpha-adrenoreceptor antagonists,,,
QG04CA01,Alfuzosin,Alfuzosin,,,
QG04CA02,Tamsulosin,Tamsulosin,,,
QG04CA03,Terazosin,Terazosin,,,
QG04CA04,Silodosin,Silodosin,,,
QG04CA51,Alfuzosin och finasterid,Alfuzosin and finasteride,,,
QG04CA52,Tamsulosin och dutasterid,Tamsulosin and dutasteride,,,
QG04CA53,Tamsulosin och solifenacin,Tamsulosin and solifenacin,,,
QG04CA54,Tamsulosin och tadalafil,Tamsulosin and tadalafil,,,
QG04CA55,Doxazosin och finasterid,Doxazosin and finasteride,,,
QG04CB,Testosteron-5-alfa-reduktashämmare,Testosterone-5-alpha reductase inhibitors,,,
QG04CB01,Finasterid,Finasteride,,,
QG04CB02,Dutasterid,Dutasteride,,,
QG04CB51,Finasterid och tadalafil,Finasteride and tadalafil,,,
QG04CX,Övriga medel vid benign prostatahyperplasi,Other drugs used in benign prostatic hypertrophy,,,
QG04CX01,"Pygeum africanum, bark",Prunus africanae cortex,,,
QG04CX02,"Sågpalmetto, frukt",Sabalis serrulatae fructus,,,
QG04CX03,Mepartricin,Mepartricin,,,
QG04CX04,Fexapotid,Fexapotide,,,
QG04CX90,Osateron,Osaterone,,,
QG51,Antiinfektiva och antiseptiska medel för intrauterin användning,Antiinfectives and antiseptics for intrauterine use,,,
QG51A,Antiinfektiva och antiseptiska medel för intrauterin användning,Antiinfectives and antiseptics for intrauterine use,,,
QG51AA,Antibakteriella medel,Antibacterials,,,
QG51AA01,Oxytetracyklin,Oxytetracycline,,,
QG51AA02,Tetracyklin,Tetracycline,,,
QG51AA03,Amoxicillin,Amoxicillin,,,
QG51AA04,Gentamicin,Gentamicin,,,
QG51AA05,Cefapirin,Cefapirin,,,
QG51AA06,Rifaximin,Rifaximin,,,
QG51AA07,Cefkinom,Cefquinome,,,
QG51AA08,Klortetracyklin,Chlortetracycline,,,
QG51AA09,Formosulfatiazol,Formosulfathiazole,,,
QG51AD,Antiseptiska medel,Antiseptics,,,
QG51AD01,"Povidon, joderad","Povidone, iodinated",,,
QG51AD02,Polikresulen,Policresulen,,,
QG51AD03,Peroxiättiksyra,Peroxy-acetic acid,,,
QG51AD30,Kombinationer av antiseptika,Combinations of antiseptics,,,
QG51AG,Antiinfektiva och/eller antiseptiska medel i kombination för intrauterin användning,"Antiinfectives and/or antiseptics, combinations for intrauterine use",,,
QG51AG01,"Prokainbensylpenicillin, dihydrostreptomycin och sulfadimidin","Procaine benzylpenicillin, dihydrostreptomycin, and sulfadimidine",,,
QG51AG02,"Bensylpenicillin, dihydrostreptomycin och sulfadimidin","Benzylpenicillin, dihydrostreptomycin, and sulfadimidine",,,
QG51AG03,"Tetracyklin, neomycin och sulfadimidin","Tetracycline, neomycin and sulfadimidine",,,
QG51AG04,Ampicillin och oxacillin,Ampicillin and oxacillin,,,
QG51AG05,Ampicillin och kloxacillin,Ampicillin and cloxacillin,,,
QG51AG06,Oxytetracyklin och neomycin,Oxytetracycline and neomycin,,,
QG51AG07,Ampicillin och kolistin,Ampicillin and colistin,,,
QG51AX,Övriga antiinfektiva och antiseptiska medel för intrauterin användning,Other antiinfectives and antiseptics for intrauterine use,,,
QG52,Produkter för spenar och juver,Products for teats and udder,,,
QG52A,Desinfektionsmedel,Disinfectants,,,
QG52B,Hjälpmedel för spenkanalen,Teat canal devices,,,
QG52C,Uppmjukande medel,Emollients,,,
QG52X,Övriga produkter för spenar och juver,Various products for teats and udder,,,
QH,"Systemiska hormonpreparat, exkl. könshormoner och insuliner","Systemic hormonal preparations, excl. sex hormones and insulins",,,
QH01,Hypofys- och hypotalamushormoner samt analoger,Pituitary and hypothalamic hormones and analogues,,,
QH01A,Hypofysframlobens hormoner samt analoger,Anterior pituitary lobe hormones and analogues,,,
QH01AA,ACTH,ACTH,,,
QH01AA01,Kortikotropin,Corticotropin,,,
QH01AA02,Tetrakosaktid,Tetracosactide,,,
QH01AB,Tyrotropin,Thyrotrophin,,,
QH01AB01,Tyrotropin alfa,Thyrotropin alfa,,,
QH01AC,"Somatropin, samt somatropinagonister",Somatropin and somatropin agonists,,,
QH01AC01,Somatropin,Somatropin,,,
QH01AC02,Somatrem,Somatrem,,,
QH01AC03,Mekasermin,Mecasermin,,,
QH01AC04,Sermorelin,Sermorelin,,,
QH01AC05,Mekaserminrinfabat,Mecasermin rinfabate,,,
QH01AC06,Tesamorelin,Tesamorelin,,,
QH01AC07,Somapacitan,Somapacitan,,,
QH01AC08,Somatrogon,Somatrogon,,,
QH01AC09,Lonapegsomatropin,Lonapegsomatropin,,,
QH01AX,Övriga hypofysframlobens hormoner samt analoger,Other anterior pituitary lobe hormones and analogues,,,
QH01AX01,Pegvisomant,Pegvisomant,,,
QH01AX90,Kapromorelin,Capromorelin,,,
QH01B,Hypofysbaklobens hormoner,Posterior pituitary lobe hormones,,,
QH01BA,Vasopressin och analoger,Vasopressin and analogues,,,
QH01BA01,Vasopressin (argipressin),Vasopressin (argipressin),,,
QH01BA02,Desmopressin,Desmopressin,,,
QH01BA03,Lypressin,Lypressin,,,
QH01BA04,Terlipressin,Terlipressin,,,
QH01BA05,Ornipressin,Ornipressin,,,
QH01BA06,Argipressin,Argipressin,,,2017-12-31
QH01BB,Oxytocin och analoger,Oxytocin and analogues,,,
QH01BB01,Demoxytocin,Demoxytocin,,,
QH01BB02,Oxytocin,Oxytocin,,,
QH01BB03,Karbetocin,Carbetocin,,,
QH01BB90,Karbetocin,Carbetocin,,,2014-01-21
QH01C,Hypotalamushormoner,Hypothalamic hormones,,,
QH01CA,Gonadotropinfrisättande hormoner,Gonadotropin-releasing hormones,,,
QH01CA01,Gonadorelin,Gonadorelin,,,
QH01CA02,Nafarelin,Nafarelin,,,
QH01CA90,Buserelin,Buserelin,,,
QH01CA91,Fertirelin,Fertirelin,,,
QH01CA92,Lecirelin,Lecirelin,,,
QH01CA93,Deslorelin,Deslorelin,,,
QH01CA94,Azagly-nafarelin,Azagly-nafarelin,,,
QH01CA95,Peforelin,Peforelin,,,
QH01CA96,"Gonadotropinfrisättande hormonanalog, från lax",Salmon gonadotropin releasing hormone analogue,,,
QH01CA97,Triptorelin,Triptorelin,,,
QH01CA98,Alarelin,Alarelin,,,
QH01CB,Somatostatin och analoger,Somatostatin and analogues,,,
QH01CB01,Somatostatin,Somatostatin,,,
QH01CB02,Oktreotid,Octreotide,,,
QH01CB03,Lanreotid,Lanreotide,,,
QH01CB04,Vapreotid,Vapreotide,,,
QH01CB05,Pasireotid,Pasireotide,,,
QH01CB06,Paltusotin,Paltusotine,,,
QH01CC,Gonadotropinantagonister,Anti-gonadrotropin-releasing hormones,,,
QH01CC01,Ganirelix,Ganirelix,,,
QH01CC02,Cetrorelix,Cetrorelix,,,
QH01CC03,Elagolix,Elagolix,,,
QH01CC04,Linzagolix,Linzagolix,,,
QH01CC53,"Elagolix, estradiol och noretisteron","Elagolix, estradiol and norethisterone",,,
QH01CC54,"Relugolix, estradiol och noretisteron","Relugolix, estradiol and norethisterone",,,
QH02,Kortikosteroider för systemiskt bruk,Corticosteroids for systemic use,,,
QH02A,Kortikosteroider för systemiskt bruk,"Corticosteroids for systemic use, plain",,,
QH02AA,Mineralkortikoider,Mineralocorticoids,,,
QH02AA01,Aldosteron,Aldosterone,,,
QH02AA02,Fludrokortison,Fludrocortisone,,,
QH02AA03,Desoxikorton,Desoxycortone,,,
QH02AB,Glukokortikoider,Glucocorticoids,,,
QH02AB01,Betametason,Betamethasone,,,
QH02AB02,Dexametason,Dexamethasone,,,
QH02AB03,Fluokortolon,Fluocortolone,,,
QH02AB04,Metylprednisolon,Methylprednisolone,,,
QH02AB05,Parametason,Paramethasone,,,
QH02AB06,Prednisolon,Prednisolone,,,
QH02AB07,Prednison,Prednisone,,,
QH02AB08,Triamcinolon,Triamcinolone,,,
QH02AB09,Hydrokortison,Hydrocortisone,,,
QH02AB10,Kortison,Cortisone,,,
QH02AB11,Prednyliden,Prednylidene,,,
QH02AB12,Rimexolon,Rimexolone,,,
QH02AB13,Deflazakort,Deflazacort,,,
QH02AB14,Kloprednol,Cloprednol,,,
QH02AB15,Meprednison,Meprednisone,,,
QH02AB17,Kortivazol,Cortivazol,,,
QH02AB18,Vamorolon,Vamorolone,,,
QH02AB30,Kombination av glukokortikoider,Combinations of glucocorticoids,,,
QH02AB56,"Prednisolon, kombinationer","Prednisolone, combinations",,,
QH02AB57,"Prednison, kombinationer","Prednisone, combinations",,,
QH02AB90,Flumetason,Flumetasone,,,
QH02B,"Kortikosteroider för systemiskt bruk, kombinationer","Corticosteroids for systemic use, combinations",,,
QH02BX,"Kortikosteroider för systemiskt bruk, kombinationer","Corticosteroids for systemic use, combinations",,,
QH02BX01,"Metylprednisolon, kombinationer","Methylprednisolone, combinations",,,
QH02BX90,"Dexametason, kombinationer","Dexamethasone, combinations",,,
QH02BX91,"Alilmemazin, kombinationer","Alilmemazine, combinations",,,2014-01-21
QH02BX92,"Tripelennamin, kombinationer","Tripelennamine, combinations",,,2014-01-21
QH02C,Antiadrenerga preparat,Antiadrenal preparations,,,
QH02CA,Antikortikosteroider,Anticorticosteroids,,,
QH02CA01,Trilostan,Trilostane,,,
QH02CA02,Osilodrostat,Osilodrostat,,,
QH02CA03,Ketokonazol,Ketoconazole,,,
QH02CA04,Levoketokonazol,Levoketoconazole,,,
QH03,Tyreoideabehandling,Thyroid therapy,,,
QH03A,Tyreoideapreparat,Thyroid preparations,,,
QH03AA,Tyreoideahormoner,Thyroid hormones,,,
QH03AA01,Levotyroxinnatrium,Levothyroxine sodium,,,
QH03AA02,"Liotyronin, T3",Liothyronine sodium,,,
QH03AA03,Kombinationer av levotyroxin och liotyronin,Combinations of levothyroxine and liothyronine,,,
QH03AA04,Tiratrikol,Tiratricol,,,
QH03AA05,Sköldkörtelpreparat,Thyroid gland preparations,,,
QH03AA51,Levotyroxinnatrium och jodföreningar,Levothyroxine sodium and iodine compounds,,,
QH03B,"Antityreoida substanser, tyreostatika",Antithyroid preparations,,,
QH03BA,Tiouraciler,Thiouracils,,,
QH03BA01,Metyltiouracil,Methylthiouracil,,,
QH03BA02,Propyltiouracil,Propylthiouracil,,,
QH03BA03,Bensyltiouracil,Benzylthiouracil,,,
QH03BB,Svavelhaltiga imidazolderivat,Sulfur-containing imidazole derivatives,,,
QH03BB01,Karbimazol,Carbimazole,,,
QH03BB02,Tiamazol,Thiamazole,,,
QH03BB52,"Tiamazol, kombinationer","Thiamazole, combinations",,,
QH03BC,Perklorater,Perchlorates,,,
QH03BC01,Kaliumperklorat,Potassium perchlorate,,,
QH03BX,Övriga antityreoida substanser,Other antithyroid preparations,,,
QH03BX01,Dijodtyrosin,Diiodotyrosine,,,
QH03BX02,Dibromotyrosin,Dibromotyrosine,,,
QH03C,Jodterapi,Iodine therapy,,,
QH03CA,Jodterapi,Iodine therapy,,,
QH04,Pankreashormoner,Pancreatic hormones,,,
QH04A,Glukogenolytiskt hormon,Glycogenolytic hormones,,,
QH04AA,Glukogenolytiskt hormon,Glycogenolytic hormones,,,
QH04AA01,Glukagon,Glucagon,,,
QH04AA02,Dasiglukagon,Dasiglucagon,,,
QH05,Medel som reglerar kalciumomsättningen,Calcium homeostasis,,,
QH05A,Paratyreoideahormoner och analoger,Parathyroid hormones and analogues,,,
QH05AA,Paratyreoideahormoner och analoger,Parathyroid hormones and analogues,,,
QH05AA01,Paratyreoideaextrakt,Parathyroid gland extract,,,
QH05AA02,Teriparatid,Teriparatide,,,
QH05AA03,Paratyroidhormon,Parathyroid hormone,,,
QH05AA04,Abaloparatid,Abaloparatide,,,
QH05AA05,Palopegteriparatid,Palopegteriparatide,,,
QH05B,Antiparatyreoideamedel,Anti-parathyroid agents,,,
QH05BA,Kalcitoninpreparat,Calcitonin preparations,,,
QH05BA01,"Kalcitonin, lax, syntetisk",Calcitonin (salmon synthetic),,,
QH05BA02,Kalcitonin (naturligt från gris),Calcitonin (pork natural),,,
QH05BA03,"Kalcitonin, human, syntetisk",Calcitonin (human synthetic),,,
QH05BA04,Elkatonin,Elcatonin,,,
QH05BX,Övriga antiparatyreoideamedel,Other anti-parathyroid agents,,,
QH05BX01,Cinakalcet,Cinacalcet,,,
QH05BX02,Parikalcitol,Paricalcitol,,,
QH05BX03,Doxerkalciferol,Doxercalciferol,,,
QH05BX04,Etelkalcetid,Etelcalcetide,,,
QH05BX05,Kalcifediol,Calcifediol,,,
QH05BX06,Evokalcet,Evocalcet,,,
QI,Immunologiska medel,Immunologicals,,,
QI01,Immunologiska medel för fåglar,Immunologicals for aves,,,
QI01A,Tamhöns,Domestic fowl,,,
QI01AA,Inaktiverade virala vacciner,Inactivated viral vaccines,,,
QI01AA01,Infektiöst fågelbursitvirus (Gumborosjuka),Avian infectious bursal (Gumboro) disease virus,,,
QI01AA02,Newcastlesjukevirus / paramyxovirus,Newcastle disease virus / paramyxovirus,,,
QI01AA03,Infektiöst fågelbronkitvirus,Avian infectious bronchitis virus,,,
QI01AA04,Fågelreovirus,Avian reovirus,,,
QI01AA05,Fågeladenovirus,Avian adenovirus,,,
QI01AA06,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelrhinotrakeitvirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian rhinotracheitis virus,,,
QI01AA07,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelrhinotrakeitvirus + egg drop syndrome-virus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian rhinotracheitis virus + avian adenovirus,,,
QI01AA08,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus,,,
QI01AA09,Newcastlesjukevirus / paramyxovirus + infektiöst fågelbursitvirus (Gumborosjuka) + egg drop syndrome-virus,Newcastle disease virus / paramyxovirus + avian infectious bursal (gumboro) disease virus + avian adenovirus,,,
QI01AA10,Infektiöst fågelbronkitvirus + Newcastlesjukevirus / paramyxovirus,Avian infectious bronchitis virus + newcastle disease virus / paramyxovirus,,,
QI01AA11,Infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus,Avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus,,,
QI01AA12,Newcastlesjukevirus / paramyxovirus + egg drop syndrome-virus,Newcastle disease virus / paramyxovirus + avian adenovirus,,,
QI01AA13,Newcastlesjukevirus / paramyxovirus + aviärt infektiöst bronkitvirus + aviärt adenovirus,Newcastle disease virus / paramyxovirus + avian infectious bronchitis virus + avian adenovirus,,,
QI01AA14,Infektiöst fågelbronkitvirus + fågeladenovirus,Avian infectious bronchitis virus + avian adenovirus,,,
QI01AA15,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka),Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus,,,
QI01AA16,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelreovirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian reovirus,,,
QI01AA17,Fågelrhinotrakeitvirus,Avian rhinotracheitis virus,,,
QI01AA18,Infektiöst fågelbronkitvirus + Newcastlesjukevirus/paramyxovirus + fågeladenovirus + fågelrhinotrakeitvirus,Avian infectious bronchitis virus + Newcastle disease virus/paramyxovirus + avian adenovirus + avian rhinotracheitis virus,,,
QI01AA19,Infektiöst fågelbronkitvirus + Infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + egg drop syndrome-virus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian adenovirus,,,
QI01AA20,Newcastlesjukevirus / paramyxovirus + fågelrhinotrakeitvirus,Newcastle disease virus / paramyxovirus + avian rhinotracheitis virus,,,
QI01AA21,Infektiöst fågelbronkitvirus + Newcastlesjukevirus/paramyxovirus + fågelrhinotrakeitvirus,Avian infectious bronchitis virus + Newcastle disease virus/paramyxovirus + avian rhinotracheitis virus,,,
QI01AA22,Infektiöst fågelbursitvirus (Gumborosjuka) + fågelreovirus,Avian infectious bursal (gumboro) disease virus + avian reovirus,,,
QI01AA23,Fågelinfluensavirusvaccin,Avian influenza virus,,,
QI01AA24,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelreovirus + fågeladenovirus + fågelrhinotrakeitvirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian reovirus + avian adenovirus + avian rhinotracheitis virus,,,
QI01AA25,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelreovirus + fågeladenovirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian reovirus + avian adenovirus,,,
QI01AA26,Infektiöst fågelbronkitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus / paramyxovirus + fågelreovirus + fågelrhinotrakeitvirus,Avian infectious bronchitis virus + avian infectious bursal (gumboro) disease virus + newcastle disease virus / paramyxovirus + avian reovirus + avian rhinotracheitis virus,,,
QI01AB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01AB01,Salmonella,Salmonella,,,
QI01AB02,Pasteurella,Pasteurella,,,
QI01AB03,Mykoplasma,Mycoplasma,,,
QI01AB04,Haemophilus,Haemophilus,,,
QI01AB05,Escherichia,Escherichia,,,
QI01AB06,Erysipelothrix,Erysipelothrix,,,
QI01AB07,Ornitobakterievaccin,Ornithobacterium vaccine,,,
QI01AB08,Clostridium,Clostridium,,,
QI01AC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01AD,Levande virala vacciner,Live viral vaccines,,,
QI01AD01,Fågelrhinotrakeitvirus,Avian rhinotracheitis virus,,,
QI01AD02,Fågelencefalomyelitvirus,Avian encephalomyelitis virus,,,
QI01AD03,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom),Avian herpes virus (Mareks disease),,,
QI01AD04,Kycklinganemivirus (Blåvingesjuka),Chicken anaemia,,,
QI01AD05,Fågeladenovirus,Avian adenovirus,,,
QI01AD06,Newcastlesjukevirus / paramyxovirus,Newcastle disease virus / paramyxovirus,,,
QI01AD07,Infektiöst fågelbronkitvirus,Avian infectious bronchitis virus,,,
QI01AD08,Infektiöst fågellaryngotrakeitvirus,Avian infectious laryngotracheitis virus,,,
QI01AD09,Infektiöst fågelbursitvirus (Gumborosjuka),Avian infectious bursal disease virus (Gumboro disease),,,
QI01AD10,Fågelreovirus,Avian reovirus,,,
QI01AD11,Infektiöst fågelbronkitvirus + Newcastlesjukevirus/paramyxovirus,Avian infectious bronchitis virus + newcastle disease virus / paramyxovirus,,,
QI01AD12,Fågelpoxvirus,Avian pox virus,,,
QI01AD13,Fågelleukosvirus,Avian leucosis virus,,,
QI01AD14,Fågelhårcellsleukemi,Avian reticuloendotheliosis,,,
QI01AD15,Infektiöst fågelbursitvirus (Gumborosjuka) + fågelherpesvirus (Mareks sjukdom),Avian infectious bursal disease virus (Gumboro disease) + avian herpesvirus (Mareks disease),,,
