code,label,label_en,parent_code,valid_from,valid_to
AJ055,"Skintigrafi, duodeno-gastrisk reflux, gallreflux",,AJ,,
AJ056,"Skintigrafi, ektopisk ventrikelslemhinna (esofagus)",,AJ,,
AJ057,"Skintigrafi, ektopisk ventrikelslemhinna i tunntarm (Meckel)",,AJ,,
AJ058,"Skintigrafi, esofagus (motorik)",,AJ,,
AJ059,"Skintigrafi, gallsaltsresorption",,AJ,,
AJ060,"Skintigrafi, gallvägar",,AJ,,
AJ061,"Skintigrafi, gastro-esofageal reflux",,AJ,,
AJ062,"Skintigrafi, lever och mjälte",,AJ,,
AJ063,"Skintigrafi, lever, kontroll av kateterläge",,AJ,,
AJ064,"Skintigrafi, mjälte (ej lever)",,AJ,,
AJ065,"Skintigrafi, pankreas",,AJ,,
AJ066,"Skintigrafi, Schillingtest",,AJ,,
AJ067,"Skintigrafi, tumörlokalisation i mag-tarmkanal och bukorgan",,AJ,,
AJ068,"Skintigrafi, tunntarm-kolonmotorik",,AJ,,
AJ069,"Skintigrafi, undersökning av mag-tarmkanal och bukorgan utan egen kod",,AJ,,
AJ070,"Skintigrafi, ventrikeltömning",,AJ,,
AJ071,"Stomikontroll, radiologisk",,AJ,,
AJ072,Transitmätning,,AJ,,
AJ073,Transkutan bilirubinmätning,,AJ,,
AJ074,Tryckmätning i esofagus under tal,,AJ,,
AJ075,Tunntarmsmanometri (lågupplöst),,AJ,,
AJ076,Ultraljudsundersökning vid nedre gastrointestinal endoskopi,,AJ,,
AJ077,"Ultraljudsundersökning, bukvägg",,AJ,,
AJ078,"Ultraljudsundersökning, gallblåsa",,AJ,,
AJ079,"Ultraljudsundersökning, gallvägar",,AJ,,
AJ080,"Ultraljudsundersökning, lever",,AJ,,
AJ081,"Ultraljudsundersökning, mag-tarmkanal",,AJ,,
AJ082,"Ultraljudsundersökning, mjälte",,AJ,,
AJ083,"Ultraljudsundersökning, pankreas",,AJ,,
AJ084,"Ultraljudsundersökning, översikt av buken",,AJ,,
AJ085,Urea-utandningstest,,AJ,,
AJ086,Vätgasanalys av utandningsluft,,AJ,,
AJ087,Laktosbelastning,,AJ,,
AJ088,Näringsupptagsmätning,,AJ,,
AJ089,Peroral fettbelastning,,AJ,,
AJ090,Angiografi av pankreastransplantat,,AJ,,
AJ091,Angiografi av transplanterad lever,,AJ,,
AJ092,Ultraljud av pankreastransplantat,,AJ,,
AJ093,Ultraljud av transplanterad lever,,AJ,,
AJ094,Intraabdominell tryckmätning,,AJ,,
AJ095,Impedansmätning i esofagus,,AJ,,
AJ096,Registrering av inflammatoriska parametrar och symtom,,AJ,,
AJ097,Tunntarmsmanometri (högupplöst),,AJ,,
AJ100,Triglycerid utandningstest,,AJ,,
AJ105,Transvaginalt ultraljud tarm,,AJ,,
AJ106,Transanalt ultraljud tarm,,AJ,,
AK,"Njurar, urinvägar, manliga könsorgan och retroperitoneal vävnad",,A,,
AK001,Cystografi med dubbelkontrast,,AK,,
AK002,"Datortomografi, njurar",,AK,,
AK003,"Datortomografi, prostata och vesiklar",,AK,,
AK004,"Datortomografi, urinblåsa",,AK,,
AK005,Dopplerundersökning av njurparenkymets artärer,,AK,,
AK006,Klinisk undersökning av manliga genitalia,,AK,,
AK007,Kolpo-uretrocystografi,,AK,,
AK008,Kontinenstest,,AK,,
AK009,"Magnetresonanstomografi, njurar",,AK,,
AK010,"Magnetresonanstomografi, prostata och vesiklar",,AK,,
AK011,"Magnetresonanstomografi, retroperitoneala rummet",,AK,,
AK012,"Magnetresonanstomografi, urinblåsa",,AK,,
AK013,Miktions-uretrocystografi,,AK,,
AK014,"Plasmaclearance, 24-timmarsclearance",,AK,,
AK015,"Plasmaclearance, ett provtagningstillfälle",,AK,,
AK016,"Plasmaclearance, flera provtagningstillfällen under en dag",,AK,,
AK017,"Pyelografi, antegrad, i befintlig kateter",,AK,,
AK018,"Pyelografi, antegrad, med punktion",,AK,,
AK019,"Pyelografi, retrograd",,AK,,
AK020,"Röntgenundersökning av Brickerdeviation (\Bricker-blåsa\"")""",,AK,,
AK021,"Röntgenundersökning, blåsöversikt",,AK,,
AK022,"Röntgenundersökning, uretra, urinblåsa (retrograd kontrastinjektion)",,AK,,
AK023,"Röntgenundersökning, urinvägsöversikt",,AK,,
AK025,"Röntgenundersökning, urogenitalorgan, utan egen kod",,AK,,
AK026,"Skintigrafi, renografi med farmakologisk provokation",,AK,,
AK027,"Skintigrafi, abscess- och infektionslokalisation i urogenitalorgan",,AK,,
AK028,"Skintigrafi, clearance-bestämning",,AK,,
AK030,"Skintigrafi, njure, forcerad diures",,AK,,
AK031,"Skintigrafi, njure, funktion",,AK,,
AK032,"Skintigrafi, njure, morfologi",,AK,,
AK033,"Skintigrafi, njure, sidofunktion",,AK,,
AK034,"Skintigrafi, penisblodflöde",,AK,,
AK035,"Skintigrafi, renografi",,AK,,
AK036,"Skintigrafi, residualurinbestämning",,AK,,
AK037,"Skintigrafi, testis",,AK,,
AK038,"Skintigrafi, tumörlokalisation i urogenitalorgan",,AK,,
AK039,"Skintigrafi, undersökning av urogenitalorgan, utan egen kod",,AK,,
AK040,"Skintigrafi, uretär",,AK,,
AK041,"Skintigrafi, vesiko-ureteral reflux, efter njurskintigrafi",,AK,,
AK042,"Skintigrafi, vesiko-ureteral reflux, efter urinblåsekateterisering",,AK,,
AK043,Ultraljudsundersökning av urinblåsan,,AK,,
AK044,"Ultraljudsundersökning, njurar",,AK,,
AK045,"Ultraljudsundersökning, penis",,AK,,
AK046,"Ultraljudsundersökning, prostata och vesiklar, suprapubiskt",,AK,,
AK047,"Ultraljudsundersökning, residualurinbestämning",,AK,,
AK048,"Ultraljudsundersökning, retroperitoneum, exklusive njurar",,AK,,
AK049,"Ultraljudsundersökning, skrotum",,AK,,
AK050,"Ultraljudsundersökning, transplanterad njure",,AK,,
AK053,"Urinkoncentrationsbestämning, desmopressintest",,AK,,
AK054,Urografi med kompression,,AK,,
AK055,Urografi med peristaltikstudier eller njurbäckentryckmätning,,AK,,
AK056,Urografi utan kompression,,AK,,
AK057,Vesikulografi,,AK,,
AK058,Pneumocystografi,,AK,,
AK059,Kavernosografi,,AK,,
AK060,Punktionsbiopsi av njurbäcken,,AK,,
AK061,Punktionsbiopsi av njurbäcken i transplanterad njure,,AK,,
AK062,Punktionsbiopsi av njure,,AK,,
AK063,Punktionsbiopsi av transplanterad njure,,AK,,
AK064,Blåsfyllnadstest och läckageprovokation,,AK,,
AK100,Undersökning av fullständig spermaanalys,,AK,,
AK101,Undersökning av fullständig spermaanalys samt preparation av spermier inför behandling,,AK,,
AK102,Kontraktsskrivning och frysförvaring av spermier,,AK,,
AK103,Frysförvaring av spermier,,AK,,
AK104,Undersökning av Y-kromosomen med frågeställningen deletion,,AK,,
AK105,Genetisk undersökning av spermier,,AK,,
AK106,Ultrastrukturell undersökning av spermier,,AK,,
AK107,Preparation och undersökning av testikelbiopsi,,AK,,
AK108,Kvalitativ utvärdering av nattliga erektioner,,AK,,
AK110,Transvaginalt ultraljud urinblåsa,,AK,,
AK111,Transanalt ultraljud urinblåsa,,AK,,
AK112,Transvaginalt ultraljud uretär,,AK,,
AK113,Transanalt ultraljud uretär,,AK,,
AK114,Transvaginalt ultraljud peritoneum,,AK,,
AK115,Transanalt ultraljud peritoneum,,AK,,
AK116,Transperinealt ultraljud bäckenbotten,,AK,,
AK117,Transrektal ultraljudsundersökning av prostata och vesiklar,,AK,,
AK118,Transperineal ultraljudsundersökning av prostata och vesiklar,,AK,,
AK130,"Datortomografi, urografi",,AK,,
AK140,Isvattentest,,AK,,
AL,Kvinnliga könsorgan,,A,,
AL001,"Cytologprov, bakre fornix, portio och cervix uteri",,AL,,
AL002,"Datortomografi, uterus och ovarier",,AL,,
AL003,"Vaginal ultraljudsundersökning av uterus, adnexa och lilla bäckenet",,AL,,
AL004,"Abdominell ultraljudsundersökning av uterus, adnexa och lilla bäckenet",,AL,,
AL005,"Vaginal ultraljudsundersökning, hysterosonografi",,AL,,
AL006,Hysterosalpingografi,,AL,,
AL007,Intrauterin tryckmätning,,AL,,
AL008,Klinisk undersökning av kvinnliga genitalia,,AL,,
AL009,"Magnetresonanstomografi, uterus och ovarier",,AL,,
AL011,"Skintigrafi, tubarpassage",,AL,,
AL012,Ultraljud av endometrium,,AL,,
AL013,Ultraljud av folliklar,,AL,,
AL014,"Ultraljudsundersökning, lilla bäckenet",,AL,,
AL015,Patientbedömning inför ovulationsstimulering och assisterad befruktning,,AL,,
AL016,Preimplantatorisk genetisk diagnostik,,AL,,
AL017,Vaginal ultraljudsundersökning vid fertilitetsbehandling,,AL,,
AL018,"Abdominell gynekologisk ultraljudsundersökning, annan specificerad",,AL,,
AL019,Vaginal gynekologisk ultraljudsundersökning med dopplerundersökning av blodkärl,,AL,,
AL020,Transvaginalt ultraljud med intravaginal gelinstillation,,AL,,
AM,Graviditet och förlossning,,A,,
AM001,"Bäckenmätning, radiologisk",,AM,,
AM003,"Obstetriskt ultraljud, missbildningsdiagnostik",,AM,,
AM004,"Obstetriskt ultraljud, riktad organscreening",,AM,,
AM005,Obstetriskt rutinultraljud i andra trimestern,,AM,,
AM006,"Obstetriskt ultraljud, viktskattning",,AM,,
AM007,"Röntgenundersökning, foster (ålder, antal, läge)",,AM,,
AM009,"Normal graviditet, kontroll",,AM,,
AM010,"Komplicerad graviditet, kontroll",,AM,,
AM011,"Obstetriskt ultraljud, annat specificerat",,AM,,
AM012,"Obstetriskt ultraljud, NUPP-KUB",,AM,,
AM013,Yttre press under förlossning,,AM,,
AM014,Obstetriskt ultraljud för bedömning av fosterläge,,AM,,
AM015,Obstetriskt ultraljud med dopplerundersökning av a. umbilicalis,,AM,,
AM016,Obstetriskt ultraljud med dopplerundersökning av andra fetala kärl,,AM,,
AM017,Obstetriskt ultraljud med dopplerundersökning av a. uterina,,AM,,
AM018,Sonografi av placenta,,AM,,
AM020,"Obstetriskt ultraljud, vaginalt",,AM,,
AM021,Obstetriskt ultraljud för bedömning av fostervattenmängd,,AM,,
AM030,Obstetrisk ultraljudsundersökning för bedömning av moderns njurbäcken,,AM,,
AM035,Ultraljudsundersökning av lakterande kvinnas bröst,,AM,,
AM040,"Undersökning p.g.a. misstänkt vattenavgång, ej verifierad",,AM,,
AM041,Undersökning p.g.a. minskade fosterrörelser,,AM,,
AM042,Maternellt blodprov för fetal diagnostik,,AM,,
AN,Rörelseapparaten,,A,,
AN001,Bentermografi,,AN,,
AN002,"Bentäthetsmätning, annan kroppsdel",,AN,,
AN003,"Bentäthetsmätning, arm",,AN,,
AN004,"Bentäthetsmätning, helkropp",,AN,,
AN005,"Bentäthetsmätning, häl",,AN,,
AN006,"Bentäthetsmätning, höfter och rygg",,AN,,
AN007,"Bestämning av skelettålder, radiologisk",,AN,,
AN008,Bursografi,,AN,,
AN009,"Datortomografi, armbåge",,AN,,
AN010,"Datortomografi, axelled",,AN,,
AN011,"Datortomografi, bröstryggrad",,AN,,
AN012,"Datortomografi, bröstryggrad, med intratekal kontrast",,AN,,
AN013,"Datortomografi, bäcken och höftled",,AN,,
AN014,"Datortomografi, fot",,AN,,
AN015,"Datortomografi, fotled",,AN,,
AN016,"Datortomografi, halsryggrad",,AN,,
AN017,"Datortomografi, halsryggrad, med intratekal kontrast",,AN,,
AN018,"Datortomografi, hand",,AN,,
AN019,"Datortomografi, handled",,AN,,
AN020,"Datortomografi, knäled",,AN,,
AN021,"Datortomografi, lårben",,AN,,
AN022,"Datortomografi, ländryggrad",,AN,,
AN023,"Datortomografi, ländryggrad, med intratekal kontrast",,AN,,
AN024,"Datortomografi, sakroiliakaleder",,AN,,
AN025,"Datortomografi, sakrum",,AN,,
AN026,"Datortomografi, sakrum, med intratekal kontrast",,AN,,
AN027,"Datortomografi, underarm",,AN,,
AN028,"Datortomografi, underben",,AN,,
AN029,"Datortomografi, överarm",,AN,,
AN030,Elektrogoniometri,,AN,,
AN031,Klinisk undersökning av rygg,,AN,,
AN032,Klinisk undersökning av rörelseapparaten,,AN,,
AN033,"Magnetresonanstomografi, armbåge",,AN,,
AN034,"Magnetresonanstomografi, axelled",,AN,,
AN035,"Magnetresonanstomografi, bröstryggrad",,AN,,
AN036,"Magnetresonanstomografi, bäcken och höftled(er)",,AN,,
AN037,"Magnetresonanstomografi, fot",,AN,,
AN038,"Magnetresonanstomografi, fotled",,AN,,
AN039,"Magnetresonanstomografi, halsryggrad",,AN,,
AN040,"Magnetresonanstomografi, hand",,AN,,
AN041,"Magnetresonanstomografi, handled",,AN,,
AN042,"Magnetresonanstomografi, knäled",,AN,,
AN043,"Magnetresonanstomografi, lårben",,AN,,
AN044,"Magnetresonanstomografi, ländryggrad",,AN,,
AN045,"Magnetresonanstomografi, sakrum och sakroiliakaleder",,AN,,
AN046,"Magnetresonanstomografi, underarm",,AN,,
AN047,"Magnetresonanstomografi, underben",,AN,,
AN048,"Magnetresonanstomografi, överarm",,AN,,
AN049,Perkutan eller sluten biopsi av ledhinna,,AN,,
AN050,"Quadricepsstyrka, mätning av",,AN,,
AN051,"Röntgenundersökning, armbågsled",,AN,,
AN052,"Röntgenundersökning, axel, akromioklavikularled",,AN,,
AN053,"Röntgenundersökning, bröstryggrad",,AN,,
AN054,"Röntgenundersökning, bäcken",,AN,,
AN055,"Röntgenundersökning, fotled",,AN,,
AN056,"Röntgenundersökning, halsryggrad",,AN,,
AN057,"Röntgenundersökning, hand eller del därav (mellanhand, fingrar)",,AN,,
AN058,"Röntgenundersökning, handled",,AN,,
AN059,"Röntgenundersökning, hel extremitet, för längd- och vinkelmätning",,AN,,
AN060,"Röntgenundersökning, hälben, mellanfot, tår",,AN,,
AN061,"Röntgenundersökning, höftled hos nyfödd (misstänkt luxation)",,AN,,
AN062,"Röntgenundersökning, höftled med halvaxial sidobild",,AN,,
AN063,"Röntgenundersökning, knäled",,AN,,
AN064,"Röntgenundersökning, lårben",,AN,,
AN065,"Röntgenundersökning, ländryggrad och sakroiliakaleder",,AN,,
AN066,"Röntgenundersökning, nyckelben",,AN,,
AN067,"Röntgenundersökning, sakroiliakaleder, (vid separat undersökning)",,AN,,
AN068,"Röntgenundersökning, sakrum och koccyx, (vid separat undersökning)",,AN,,
AN069,"Röntgenundersökning, helkroppsskelett",,AN,,
AN070,"Röntgenundersökning, skulderblad",,AN,,
AN071,"Röntgenundersökning, sternoklavikularleder",,AN,,
AN072,"Röntgenundersökning, underarm",,AN,,
AN073,"Röntgenundersökning, underben",,AN,,
AN074,"Röntgenundersökning, överarm",,AN,,
AN075,"Röntgenundersökning, översikt av bäckenet vid höftledsplastik (protesbäcken)",,AN,,
AN076,"Skintigrafi, bentäthetsmätning",,AN,,
AN077,"Skintigrafi, leder, intraartikulär injektion",,AN,,
AN078,"Skintigrafi, leder, utan injektion",,AN,,
AN079,"Skintigrafi, muskelgenomblödning",,AN,,
AN080,"Skintigrafi, skelett, bäcken med höftleder",,AN,,
AN081,"Skintigrafi, skelett, fötter",,AN,,
AN082,"Skintigrafi, skelett, hals- och bröstrygg eller torax",,AN,,
AN083,"Skintigrafi, skelett, helkropp",,AN,,
AN084,"Skintigrafi, skelett, händer eller handleder",,AN,,
AN085,"Skintigrafi, skelett, höfter (ev med bäcken eller lårben)",,AN,,
AN086,"Skintigrafi, skelett, knäled med angränsande lårben och underben",,AN,,
AN087,"Skintigrafi, skelett, ländrygg och bäcken (ev. med bröstrygg och höfter)",,AN,,
AN088,"Skintigrafi, skelett, skalle eller ansiktsskelett",,AN,,
AN089,"Skintigrafi, skelett, övre extremiteter utom händer och handleder",,AN,,
AN090,"Skoliosundersökning, röntgen, (kontroll med vinkelmätning)",,AN,,
AN091,Tryckmätning i muskel,,AN,,
AN092,"Ultraljudsundersökning, höft",,AN,,
AN093,"Ultraljudsundersökning, arm",,AN,,
AN094,"Ultraljudsundersökning, axelled",,AN,,
AN095,"Ultraljudsundersökning, ben (nedre extremitet)",,AN,,
AN096,"Ultraljudsundersökning, ben, leder och diskar",,AN,,
AN097,"Ultraljudsundersökning, knäled",,AN,,
AN100,Långtidsregistrering av aktivitet/rörelse,,AN,,
AN104,Bentäthetsmätning UNS,,AN,,
AN105,Frakturriskbedömning baserad på kliniska faktorer med eller utan FRAX,,AN,,
AP,Perifera kärl och lymfsystemet,,A,,
AP001,Angiografi av annan extremitetsartär,,AP,,
AP002,Angiografi av arm,,AP,,
AP003,Angiografi av a. subclavia,,AP,,
AP004,"Angiografi av artär inom urogenitalorgan, utan egen kod",,AP,,
AP005,Angiografi av binjure (selektiv),,AP,,
AP006,"Angiografi av bäckenorgan, ej selektiv",,AP,,
AP007,"Angiografi av bäckenorgan, kombinerad selektiv och ej selektiv",,AP,,
AP008,"Angiografi av bäckenorgan, selektiv",,AP,,
AP009,Angiografi av a. carotis communis,,AP,,
AP010,Angiografi av a. carotis externa,,AP,,
AP011,Angiografi av dialysfistel,,AP,,
AP012,Angiografi av kolon och rektum,,AP,,
AP013,Angiografi av levern,,AP,,
AP014,"Angiografi av lumbalaorta, bäcken- och femoralisartärer",,AP,,
AP015,Angiografi av mjälten,,AP,,
AP016,Angiografi av ovarium,,AP,,
AP017,Angiografi av pankreas,,AP,,
AP018,Angiografi av testikel,,AP,,
AP019,Angiografi av transplanterad njure,,AP,,
AP020,Angiografi av tunntarmen,,AP,,
AP021,Angiografi av ventrikel och duodenum,,AP,,
AP022,"Angiografi, renal, ej selektiv",,AP,,
AP023,"Angiografi, renal, kombinerad selektiv och ej selektiv",,AP,,
AP024,"Angiografi, renal, selektiv",,AP,,
AP025,Annan specificerad mätning i perifera kärl och lymfsystem,,AP,,
AP026,"Arteriografi, bronkial",,AP,,
AP027,"Arteriografi av truncus coeliakus, a. mesenterica superior och inferior",,AP,,
AP029,Artärpunktion,,AP,,
AP032,Dopplerundersökning av enstaka perifera kärl,,AP,,
AP033,Femoralisangiografi,,AP,,
AP034,"Flebografi av 2 eller flera bukvener, med eller utan blodprov",,AP,,
AP035,Flebografi av arm,,AP,,
AP036,"Flebografi av ben, antegrad",,AP,,
AP037,"Flebografi av ben, retrograd",,AP,,
AP038,Flebografi av binjure,,AP,,
AP039,Flebografi av bukven utan egen kod,,AP,,
AP040,Flebografi av bäckenorgan,,AP,,
AP041,Flebografi av lever,,AP,,
AP042,Flebografi av vena mesenterica superior,,AP,,
AP043,Flebografi av mjälte,,AP,,
AP044,Flebografi av pankreas,,AP,,
AP045,Flebografi av vena portae,,AP,,
AP046,Flebografi av vena lumbalis ascendens,,AP,,
AP047,"Flebografi inom urogenitalorganen, utan egen kod",,AP,,
AP048,"Flebografi, renal, selektiv",,AP,,
AP049,"Flebografi, vena spermatica",,AP,,
AP050,Fotvolumetri,,AP,,
AP051,Inläggning av artärnål,,AP,,
AP052,Intravasalt ultraljud,,AP,,
AP054,"Kavografi, lumbal",,AP,,
AP055,Klinisk undersökning av ytliga lymfkörtlar,,AP,,
AP056,Lymfografi,,AP,,
AP057,Mätning av blodtryck i tå eller finger,,AP,,
AP058,Radionuklidangiografi i vila,,AP,,
AP059,Segmentell blodtrycksmätning på extremiteter,,AP,,
AP060,Skintigrafi hemangiom,,AP,,
AP061,"Skintigrafi, artärer",,AP,,
AP062,"Skintigrafi, lymfvägar, bäcken och buk",,AP,,
AP063,"Skintigrafi, lymfvägar, nedre extremiteter och bäcken",,AP,,
AP064,"Skintigrafi, lymfvägar, torax",,AP,,
AP065,"Skintigrafi, lymfvägar, övre extremiteter",,AP,,
AP066,"Skintigrafi, sentinel node",,AP,,
AP067,"Skintigrafi, ven",,AP,,
AP068,"Skintigrafi, ventrombosdiagnostik",,AP,,
AP069,Splenoportografi,,AP,,
AP070,"Ultraljudsundersökning av artärer, enkel (duplexteknik)",,AP,,
AP071,"Ultraljudsundersökning av artärer, omfattande (duplexteknik)",,AP,,
AP072,"Ultraljudsundersökning av vener, omfattande (duplexteknik)",,AP,,
AP073,"Ultraljudsundersökning, halskärl, (duplexteknik)",,AP,,
AP074,Ventömningsbestämning,,AP,,
AP075,Inläggande av perifer artärkateter,,AP,,
AQ,Hud och subkutana vävnader,,A,,
AQ000,"Dermatoskopi digital, dynamiska bilder",,AQ,,
AQ001,"Dermatoskopi, digital, standardiserad fotografering",,AQ,,
AQ002,"Dermatoskopi, manuell",,AQ,,
AQ003,"Epikutantest, eget material",,AQ,,
AQ004,"Epikutantest, standard",,AQ,,
AQ005,"Epikutantest, övriga specificerade",,AQ,,
AQ006,Fotodynamisk diagnostik på huden,,AQ,,
AQ007,Fotopatchtest på huden,,AQ,,
AQ008,Hudtemperaturmätning,,AQ,,
AQ009,Klinisk undersökning av huden,,AQ,,
AQ010,Ljustest på huden,,AQ,,
AQ011,"Pricktest, eget material",,AQ,,
AQ012,"Pricktest, standard",,AQ,,
AQ013,"Pricktest, övriga specificerade",,AQ,,
AQ014,Scratchtest på huden,,AQ,,
AQ015,Övriga specificerade ljustester på huden,,AQ,,
AQ016,Punktion av subkutan fettvävnad,,AQ,,
AR,"Blod, blodbildande organ (exkl. mjälte)",,A,,
AR001,Blodvolym beräknad från primär bestämning av plasmavolym,,AR,,
AR002,Blodvolym beräknad från primär bestämning av röd blodkroppsvolym,,AR,,
AR004,Blödningstid enligt Ivy,,AR,,
AR005,"Koagulationsundersökning, desmopressintest",,AR,,
AR006,Farmakokinetisk undersökning inför behandling med antihemofilifaktorer,,AR,,
AR007,HIT-assay aggregometri,,AR,,
AR008,Immunfenotypning av trombocyter,,AR,,
AR010,MAIPA,,AR,,
AR011,PFA-100 (platelet function analyzer),,AR,,
AR012,"Skintigrafi, benmärg, fot eller fotled (ev. med underben)",,AR,,
AR013,"Skintigrafi, benmärg, hals- och bröstrygg eller torax",,AR,,
AR014,"Skintigrafi, benmärg, helkropp",,AR,,
AR015,"Skintigrafi, benmärg, händer eller handleder",,AR,,
AR016,"Skintigrafi, benmärg, höfter (ev. med bäcken och lårben)",,AR,,
AR017,"Skintigrafi, benmärg, knä (ev. med lårben eller underben)",,AR,,
AR018,"Skintigrafi, benmärg, ländrygg och bäcken (ev. med bröstrygg och höfter)",,AR,,
AR019,"Skintigrafi, benmärg, skalle eller ansiktsskelett",,AR,,
AR020,"Skintigrafi, benmärg, övre extremiteter utom händer och handleder",,AR,,
AR021,"Skintigrafi, leukocyter",,AR,,
AR022,vWF-multimerer,,AR,,
AR023,"Benmärgspunktion, sternum",,AR,,
AR024,Trombocytaggregation,,AR,,
AR025,Skalpblodprov,,AR,,
AU,"Utredning av psykiskt tillstånd, psykologiska och psykosociala funktioner",,A,,
AU001,Exponeringsutredning vid psykisk belastning,,AU,,
AU002,Klinisk bedömning av psykologiska funktioner,,AU,,
AU003,Neuropsykologisk utredning inom yrkesmedicin,,AU,,
AU004,Psykosocial utredning enligt lag,,AU,,
AU005,"Retestning, psykologtest",,AU,,
AU006,Standardiserad intervju för psykiatrisk syndromdiagnostik,,AU,,
AU007,Personlighetsbedömning,,AU,,
AU008,Undersökning med personlighetsdiagnostiskt instrument,,AU,,
AU009,Klinisk undersökning av psykiskt tillstånd,,AU,,
AU010,Allmän skattning av behov eller funktionsförmåga,,AU,,
AU011,Skattning av psykiska symtom,,AU,,
AU115,Sprututbyte,,AU,,
AU116,Övervakning av läkemedelsintag,,AU,,
