code,label,label_en,parent_code,valid_from,valid_to
DV101,Behandling med venovenös (VV) extrakorporeal membranoxygenering (ECMO),,DV,,
DV102,Behandling med venoarteriellt (VA) extrakorporealt livsuppehållande stöd (ECMO/ECLS),,DV,,
DV103,Behandling med venoarteriellt (VA) extrakorporealt livsuppehållande stöd vid hjärtstopp (ECPR),,DV,,
DV104,Behandling med venopulmonellt (VP) extrakorporealt livsuppehållande stöd (ECMO/ECLS),,DV,,
DV105,"Behandling med hybrid-mode (venovenös, venopulmonell eller venoarteriell kombination) extrakorporealt livsuppehållande stöd (ECMO/ECLS)",,DV,,
DV106,Användande av distal perfusionskanyl vid venoarteriell ECMO/ECLS,,DV,,
DV111,Enkla råd om tobaks- och nikotinbruk,,DV,,
DV112,Rådgivande samtal om tobaks- och nikotinbruk,,DV,,
DV113,Kvalificerat rådgivande samtal om tobaks- och nikotinbruk,,DV,,
DV121,Enkla råd om alkoholvanor,,DV,,
DV122,Rådgivande samtal om alkoholvanor,,DV,,
DV123,Kvalificerat rådgivande samtal om alkoholvanor,,DV,,
DV131,Enkla råd om fysisk aktivitet,,DV,,
DV132,Rådgivande samtal om fysisk aktivitet,,DV,,
DV133,Kvalificerat rådgivande samtal om fysisk aktivitet,,DV,,
DV134,CAR-T-cellbehandling,,DV,,
DV137,"Nutritionsbehandling, kosttillägg",,DV,,
DV138,"Nutritionsbehandling, berikad kost",,DV,,
DV139,"Nutritionsbehandling, specialkost",,DV,,
DV141,Enkla råd om matvanor,,DV,,
DV142,Rådgivande samtal om matvanor,,DV,,
DV143,Kvalificerat rådgivande samtal om matvanor,,DV,,
DV144,Strålbehandling med protoner,,DV,,
DV145,Inläggande av implantat för lägesbestämning,,DV,,
DV150,Skötsel av dränage,,DV,,
DV151,Byte av kvarliggande subkutan infart,,DV,,
DV152,Avlägsnande av kvarliggande subkutan infart,,DV,,
DV160,Iordningsställande av läkemedel i läkemedelsautomat,,DV,,
DV200,Utfärdande av recept på fysisk aktivitet (FaR),,DV,,
DV205,Stöd med ansökan om fondmedel,,DV,,
DV206,Stöd med ansökan om samhällets stödinsatser/ersättningar,,DV,,
DW,Annan specificerad behandling,,D,,
DX,Ospecificerad behandling,,D,,
G,"Kompensation, information/undervisning, samordning, administrativ handläggning",,,,
GA,Kompensation,,G,,
GA001,Analpluggsutprovning,,GA,,
GA002,Extra tillsyn,,GA,,
GA003,Inkoppling kokleaimplantat,,GA,,
GA004,Utlämnande av hörapparat,,GA,,
GA005,Utprovning och förskrivning av hörapparat,,GA,,
GA006,Utprovning av hörselhjälpmedel vid tinnitus,,GA,,
GA007,Utprovning och anpassning av annan specificerad protes,,GA,,
GA008,Utprovning och anpassning av bröstprotes,,GA,,
GA009,Utprovning och anpassning av extremitetsprotes,,GA,,
GA010,Utprovning och anpassning av protes UNS,,GA,,
GA011,Utprovning och underhåll av annan specificerad konstgjord öppning i mag-tarmkanalen,,GA,,
GA012,Utprovning och underhåll av cystostomi,,GA,,
GA013,Utprovning och underhåll av datorhjälpmedel för synskadade,,GA,,
GA014,Utprovning och underhåll av gastrostomi,,GA,,
GA015,Utprovning och underhåll av ileostomi,,GA,,
GA016,Utprovning och underhåll av kolostomi,,GA,,
GA017,Utprovning och underhåll av ortopedtekniska hjälpmedel,,GA,,
GA018,"Utprovning och underhåll av slutet, förstorande TV-system",,GA,,
GA019,Utprovning och underhåll av synkorrigerande hjälpmedel,,GA,,
GA020,Tillpassning och kontroll av kontaktlins,,GA,,
GA021,"Utprovning och underhåll av synkorrigerande hjälpmedel, (avser ej utprovning av standardglasögon)",,GA,,
GA022,"Utprovning, förskrivning och utlämnande av hörseltekniska hjälpmedel",,GA,,
GA023,Utprovning och förskrivning av rullstol,,GA,,
GA025,Utprovning och förskrivning av övriga hjälpmedel (exklusive rullstol),,GA,,
GA026,Utprovning och kontroll av ögonprotes,,GA,,
GA027,Utlämnande av bärbar defibrillator,,GA,,
GA028,Utlämnande av apparatur för självbehandling av fraktur med lågintensivt ultraljud,,GA,,
GA029,Utprovning och förskrivning av förbrukningsartiklar,,GA,,
GA030,Rengöring och skötsel av ögonprotes,,GA,,
GA031,Förskrivning av läkemedelsautomat till patient,,GA,,
GB,Information/undervisning,,G,,
GB001,Närståendesamtal i anslutning till tilltänkt transplantation,,GB,,
GB002,Information och undervisning UNS,,GB,,
GB003,"Läkemedelspumpbehandling, information och undervisning",,GB,,
GB004,Patientrelaterad extern information och utbildning,,GB,,
GB005,Självkateteriseringsträning,,GB,,
GB006,Stomiinformation,,GB,,
GB007,Teckenspråksundervisning,,GB,,
GB008,Diabetesläger,,GB,,
GB009,Information och undervisning riktad till patient,,GB,,
GB010,Information och undervisning riktad till närstående,,GB,,
GB015,Råd eller information om våld i nära relationer,,GB,,
GB019,Personcentrerad patient- och närståendeutbildning,,GB,,
GB020,Artrosskola,,GB,,
GB021,Utbildning av patient i intrakorporeal injektionsteknik,,GB,,
GB023,Information till patient enligt steriliseringslagen,,GB,,
GB024,Information enligt lag om omskärelse av pojkar och klarläggande av pojkens inställning till ingreppet,,GB,,
GB025,Information och vägledning om samhällsfunktioner,,GB,,
GC,Samordning,,G,,
GC001,Koordineringsinsatser för att främja återgång eller inträde i arbetslivet,,GC,,
GC002,Stöd från habiliteringen vid samordning och koordinering med andra samhällsaktörer,,GC,,
GD,Administrativ handläggning,,G,,
GD001,Anmälan enligt lag,,GD,,
GD002,"Intyg, enklare",,GD,,
GD003,"Intyg, omfattande",,GD,,
GD004,Övriga anmälningar,,GD,,
GD005,Vårdintyg enligt LPT eller LRV,,GD,,
GD006,Konstaterande av dödsfall,,GD,,
GD007,Anmälan för utredning enligt LVM,,GD,,
GD008,Anmälan enligt SoL angående barn med möjligt skyddsbehov,,GD,,
GD009,Registrering i kvalitetsregister,,GD,,
GD010,Utfärdande av rättsintyg,,GD,,
GD011,Beslut om vägran av sterilisering,,GD,,
GD015,Klinisk undersökning i samband med förväntat dödsfall,,GD,,
GD017,Anmälan enligt lex Maria,,GD,,
GD018,Information om inträffad vårdskada,,GD,,
GD020,Utfärdande av licensmotivering för icke godkänt läkemedel,,GD,,
P,ICF-associerade utredande åtgärder,,,,
PA,Utredning av psykiska funktioner,,P,,
PA000,Utredning av psykiska funktioner,,PA,,
PA001,Bedömning av medvetandefunktioner,,PA,,
PA002,Bedömning av orienteringsfunktioner,,PA,,
PA003,Bedömning av intellektuella funktioner,,PA,,
PA004,Bedömning av övergripande psykosociala funktioner,,PA,,
PA005,Bedömning av temperament och personlighetsfunktioner,,PA,,
PA006,Bedömning av energi och driftfunktioner,,PA,,
PA007,Bedömning av sömnfunktioner,,PA,,
PA008,Bedömning av uppmärksamhetsfunktioner,,PA,,
PA009,Bedömning av minnesfunktioner,,PA,,
PA010,Bedömning av psykomotoriska funktioner,,PA,,
PA011,Bedömning av emotionella funktioner,,PA,,
PA012,Bedömning av perceptuella funktioner,,PA,,
PA013,Bedömning av tankefunktioner,,PA,,
PA014,Bedömning av högre kognitiva funktioner,,PA,,
PA015,Bedömning av psykiska språkfunktioner,,PA,,
PA016,Bedömning av kalkyleringsfunktioner,,PA,,
PA017,Bedömning av psykisk funktion att ordna sammansatta rörelser i följd,,PA,,
PA018,Bedömning av medvetenhet om jaget och om tid,,PA,,
PB,Utredning av sinnesfunktioner och smärta,,P,,
PB000,Utredning av sinnesfunktioner och smärta,,PB,,
PB002,Hörselundersökning,,PB,,
PB003,Bedömning av balansfunktion,,PB,,
PB004,Bedömning av förnimmelser i samband med hörsel och vestibulär funktion,,PB,,
PB005,Bedömning av smakfunktion,,PB,,
PB006,Bedömning av luktfunktion,,PB,,
PB007,Bedömning av proprioceptiv funktion,,PB,,
PB008,Bedömning av beröringsfunktion och temperatur,,PB,,
PB009,Bedömning av smärta,,PB,,
PB010,Bedömning av förnimmelser förenade med ögat och angränsande strukturer samt funktioner hos strukturer intill ögat,,PB,,
PC,Utredning av röst- och talfunktioner,,P,,
PC001,Utredning av röst och talfunktioner,,PC,,
PD,"Utredning av hjärt-kärlfunktioner, blodbildnings-, immunsystemet och andningsfunktioner",,P,,
PD000,"Utredning av hjärt-kärlfunktioner, blodbildnings- och immunsystemsfunktioner och andningsfunktioner",,PD,,
PD001,Pulsmätning,,PD,,
PD003,Bedömning av blodkärlsfunktioner,,PD,,
PD005,Bedömning av ortostatism,,PD,,
PD006,Ödemmätning,,PD,,
PD007,Bedömning av andningsfunktioner,,PD,,
PD008,Bedömning av hostfunktion,,PD,,
PD009,Bedömning av tolerans för fysisk ansträngning och uthållighet,,PD,,
PD010,Bedömning av förnimmelser i samband med hjärt-kärlfunktioner och andningsfunktioner,,PD,,
PE,Utredning av matsmältnings- och ämnesomsättningsfunktioner och endokrina funktioner,,P,,
PE000,Utredning av matsmältnings- och ämnesomsättningsfunktioner och endokrina funktioner,,PE,,
PE001,Bedömning av sugfunktion,,PE,,
PE002,Bedömning av sväljfunktion,,PE,,
PE003,Bedömning av matsmältningsfunktioner,,PE,,
PE005,Bedömning av avföringsfunktioner,,PE,,
PE006,Bedömning av viktuppehållande funktioner,,PE,,
PE007,Bedömning av besvär relaterat till matsmältning,,PE,,
PE008,Bedömning av ämnesomsättningsfunktioner,,PE,,
PE009,Bedömning av vätskebalans,,PE,,
PE010,Bedömning av värmereglerande funktioner,,PE,,
PE012,Bedömning av endokrina funktioner,,PE,,
PE015,Bedömning av näringsintag,,PE,,
PE016,Bedömning av näringsbehov,,PE,,
PE017,Bedömning av risk för undernäring,,PE,,
PF,Utredning av funktioner i köns- och urinorganen samt reproduktiva funktioner,,P,,
PF000,Utredning av funktioner i köns- och urinorganen samt reproduktiva funktioner,,PF,,
PF001,Bedömning av urinutsöndringsfunktioner,,PF,,
PF002,Bedömning av urineringsfunktioner,,PF,,
PF003,Bedömning av sexuella funktioner,,PF,,
PF004,Bedömning av menstruationsfunktioner,,PF,,
PF005,Bedömning av fortplantningsfunktioner,,PF,,
PF006,Bedömning av förnimmelser förenade med urinfunktioner,,PF,,
PF007,Bedömning av förnimmelser i samband med genitala och reproduktiva funktioner,,PF,,
PF008,Bedömning av risk för blåsdysfunktion,,PF,,
PG,Utredning av neuromuskuloskeletala och rörelserelaterade funktioner,,P,,
PG000,Utredning av neuromuskuloskeletala och rörelserelaterade funktioner,,PG,,
PG001,Bedömning av ledrörlighet,,PG,,
PG002,Bedömning av ledstabilitet,,PG,,
PG003,Bedömning av muskelfunktion,,PG,,
PG004,Bedömning av reflexer,,PG,,
PG005,Bedömning av icke viljemässiga rörelsereaktioner,,PG,,
PG006,Bedömning av viljemässig rörelsekontroll,,PG,,
PG007,Bedömning av gångmönster,,PG,,
PG008,Bedömning av förnimmelser vad avser muskler och rörelsefunktioner,,PG,,
PH,Utredning av funktioner i huden och därmed relaterade strukturer,,P,,
PH000,Utredning av funktioner i huden och därmed relaterade strukturer,,PH,,
PH001,Bedömning av huden,,PH,,
PH002,Bedömning av risk för trycksår,,PH,,
PH003,Bedömning av hudens läkande funktion,,PH,,
PH004,Bedömning av förnimmelser som hänger samman med huden,,PH,,
PH005,Enkel fotundersökning,,PH,,
PJ,Utredning av lärande och tillämpning av kunskap,,P,,
PJ000,Utredning av lärande och tillämpning av kunskap,,PJ,,
PJ001,Bedömning av målinriktad användning av sinnesupplevelser,,PJ,,
PJ002,Bedömning av grundläggande lärande,,PJ,,
PJ003,Bedömning av att tillämpa kunskap,,PJ,,
PK,Utredning av allmänna uppgifter och krav,,P,,
PK000,Utredning av genomförande av allmänna uppgifter och krav,,PK,,
PK001,Bedömning av att företa en enstaka uppgift,,PK,,
PK002,Bedömning av att företa mångfaldiga uppgifter,,PK,,
PK003,Bedömning av att genomföra daglig rutin,,PK,,
PK004,Bedömning av att hantera stress och andra psykologiska krav,,PK,,
PL,Utredning av kommunikation,,P,,
PL000,Utredning av förmåga att kommunicera,,PL,,
PL001,Bedömning av att vara mottagare,,PL,,
PL002,Bedömning av att vara sändare,,PL,,
PL003,Bedömning av att kunna konversera och diskutera,,PL,,
PL004,Bedömning av att använda kommunikationsutrustningar och kommunikationstekniker,,PL,,
PM,Utredning av förflyttning,,P,,
PM000,Utredning av förmåga att förflytta sig,,PM,,
PM001,Bedömning av att ändra kroppsställning,,PM,,
PM002,Bedömning av att bibehålla en kroppsställning,,PM,,
PM003,Bedömning av att förflytta sig själv utan att ändra kroppsställning,,PM,,
PM004,"Bedömning av att lyfta, bära och förflytta föremål",,PM,,
PM005,Bedömning av finmotorik,,PM,,
PM006,Bedömning av att använda hand och arm,,PM,,
PM007,Bedömning av att gå,,PM,,
PM009,Bedömning av att förflytta sig med hjälpmedel,,PM,,
PM010,Bedömning av att använda transportmedel,,PM,,
PM011,Förarbedömning,,PM,,
PM012,Bedömning av fallrisk,,PM,,
PM017,Bedömning av att röra sig på olika sätt,,PM,,
PM018,Bedömning av att röra sig omkring på olika platser,,PM,,
PN,Utredning av personlig vård,,P,,
PN000,Utredning av personlig vård,,PN,,
PN001,Bedömning av att tvätta sig,,PN,,
PN002,Bedömning av att vårda sin kropp,,PN,,
PN003,Bedömning av att sköta sina toalettbehov,,PN,,
PN004,Bedömning av att klä på och av sig,,PN,,
PN005,Bedömning av att äta och dricka,,PN,,
PN008,Bedömning av att sköta sin egen hälsa,,PN,,
PN009,Bedömning av risk för ohälsa i munnen,,PN,,
PN010,Bedömning av att sköta sin fysiska aktivitet,,PN,,
PP,Utredning av hemliv,,P,,
PP000,Utredning av hemliv,,PP,,
PP001,Bedömning av att skaffa förnödenheter,,PP,,
PP002,Bedömning av att inköpa dagligvaror,,PP,,
PP003,Bedömning av att utföra hushållsgöromål,,PP,,
PP004,Bedömning av att laga mat,,PP,,
PP005,Bedömning av att tvätta,,PP,,
PP006,Bedömning av att städa bostaden,,PP,,
PP007,Bedömning av att ta hand om hemmets föremål,,PP,,
PP008,Bedömning av att bistå andra,,PP,,
PQ,Utredning av mellanmänskliga interaktioner och relationer,,P,,
PQ000,Utredning av mellanmänskliga interaktioner och relationer,,PQ,,
PQ001,Bedömning av mellanmänskliga interaktioner,,PQ,,
PQ002,Bedömning av kontakt med okända personer,,PQ,,
PQ003,Bedömning av formella relationer,,PQ,,
PQ004,Bedömning av informella sociala relationer,,PQ,,
PQ005,Bedömning av att ha familjerelationer,,PQ,,
PQ006,Bedömning av att ha parrelationer,,PQ,,
PR,"Utredning av arbets-, studie- och ekonomiskt liv",,P,,
PR000,"Utredning av arbets-, studie- och ekonomiskt liv",,PR,,
PR001,Bedömning av studieförmåga,,PR,,
PR002,Bedömning av arbetsförmåga och sysselsättning,,PR,,
PR003,Bedömning av ekonomiskt liv,,PR,,
PS,Utredning av socialt och medborgerligt liv,,P,,
PS000,Utredning av socialt och medborgerligt liv,,PS,,
PS001,Bedömning av engagemang i samhällsgemenskap,,PS,,
PS002,Bedömning av rekreation och fritid,,PS,,
PS003,Bedömning av engagemang i religiösa och andliga frågor,,PS,,
PT,Utredning av omgivningsfaktorer,,P,,
PT000,Utredning av omgivningsfaktorer,,PT,,
PT001,Bedömning av behov av omgivningsanpassning i det dagliga livet,,PT,,
PT002,Bedömning av hjälpmedelsbehov,,PT,,
PT008,Bedömning av allmän miljö,,PT,,
PT009,Bedömning av boendemiljö,,PT,,
PT010,Bedömning av fysisk miljö,,PT,,
PT011,Bedömning av personligt stöd från omgivningen,,PT,,
PT012,Bedömning av attityder i omgivningen,,PT,,
PT013,"Bedömning av service, tjänster, system och policies",,PT,,
PT017,Uppföljning av hjälpmedelsförskrivning,,PT,,
PT018,Uppföljning av läkemedelsautomat,,PT,,
PV,"Utredning av behov av informerande, rådgivande och undervisande åtgärder",,P,,
PV001,Uppföljning av träningsprogram,,PV,,
PV099,"Bedömning av behov av informerande, rådgivande och undervisande åtgärder UNS",,PV,,
Q,ICF-associerade behandlande åtgärder,,,,
QA,Behandling av psykiska funktioner,,Q,,
QA000,Behandling relaterad till psykiska funktioner,,QA,,
QA001,Övervakning av medvetande,,QA,,
QA002,Träning av orienteringsfunktioner,,QA,,
QA003,Träning av energi och driftfunktioner,,QA,,
QA004,Underlättande av sömn,,QA,,
QA005,Distraktion,,QA,,
QA006,Uppmärksamhetsträning,,QA,,
QA007,Minnesträning,,QA,,
QA008,Träning av psykomotoriska funktioner,,QA,,
QA009,Stöd vid oro,,QA,,
QA010,Perceptionsträning,,QA,,
QA011,Kognitiv funktionsträning,,QA,,
QA012,Afasiträning,,QA,,
QA013,Apraxiträning,,QA,,
QA014,Kroppsmedvetandeträning,,QA,,
QA015,Självbildsträning,,QA,,
QB,Behandling av sinnesfunktioner och smärta,,Q,,
QB000,Behandling relaterad till sinnesfunktioner och smärta,,QB,,
QB001,Balansträning,,QB,,
QB002,Yrselträning,,QB,,
QB003,Fallprevention,,QB,,
QB005,Känselträning,,QB,,
QB007,Massage,,QB,,
QB008,Smärtreducerande behandling,,QB,,
QB009,Träning av smakfunktion,,QB,,
QB010,Träning av luktfunktion,,QB,,
QB011,Fysikalisk behandling,,QB,,
QC,Behandling av röst- och talfunktioner,,Q,,
QC000,Behandling relaterad till röst- och talfunktioner,,QC,,
QD,"Behandling av hjärt-kärlfunktioner, blodbildnings-, immunsystemet och andningsfunktioner",,Q,,
QD000,"Behandling relaterad till funktioner i hjärt-, kärl-, blodbildnings-, andnings- och immunologiska system",,QD,,
QD001,Hjärtövervakning,,QD,,
QD002,Cirkulationsbefrämjande åtgärd,,QD,,
QD003,Fosterövervakning,,QD,,
QD004,Skötsel av central venkateter,,QD,,
QD005,Skötsel av perifer venkateter,,QD,,
QD006,Lymfödembehandling,,QD,,
QD007,Träning vid ortostatism,,QD,,
QD008,Övervakning av vitala tecken,,QD,,
QD009,Blodstillning,,QD,,
QD010,Övervakning av basal metabolism,,QD,,
QD011,Övervakning av överkänslighetsreaktion,,QD,,
QD012,Andningsträning,,QD,,
QD013,Skötsel av tub eller kanyl till trakea,,QD,,
QD014,Syrgasbehandling,,QD,,
QD015,Träning av hostfunktion,,QD,,
QD016,Träning av fysisk prestationsförmåga,,QD,,
QD017,Stöd vid användande av non-invasiv ventilator (NIV),,QD,,
QD018,Sekretmobilisering med hostmaskin,,QD,,
QE,Behandling av matsmältnings- och ämnesomsättningsfunktioner och endokrina funktioner,,Q,,
QE000,"Behandling relaterad till matsmältnings-, ämnesomsättnings- och endokrina funktioner",,QE,,
QE001,Träning av oral födobearbetning,,QE,,
QE005,Underlättande av sväljning,,QE,,
QE006,Stöd för regelbunden tarmtömning,,QE,,
QE007,Övervakning av avföringsmönster,,QE,,
QE009,Stöd för viktminskning,,QE,,
QE010,Stöd för viktökning,,QE,,
QE013,Stöd vid illamående/kräkning,,QE,,
QE014,Övervakning och korrigering av saltbalansen,,QE,,
QE015,Övervakning av blodsockernivå,,QE,,
QE016,Övervakning av kroppstemperatur,,QE,,
QE019,Central nerkylning,,QE,,
QE020,Perifer nerkylning,,QE,,
QE021,Stöd för bibehållande av vikt,,QE,,
QE025,Rådgivning och information om tarmdysfunktion,,QE,,
QF,Behandling av funktioner i köns- och urinorganen samt reproduktiva funktioner,,Q,,
QF000,Behandling relaterad till funktioner i köns- och urinorgan samt reproduktiva funktioner,,QF,,
QF001,Bäckenbottenträning,,QF,,
QF002,Kontinensträning,,QF,,
QF003,Inkontinensvård,,QF,,
QF006,Peritonealdialys,,QF,,
QF007,Övervakning vid graviditet,,QF,,
QF009,Övervakning vid förlossning,,QF,,
QF015,Rådgivning och information om blåsdysfunktion,,QF,,
QG,Behandling av neuromuskuloskeletala och rörelserelaterade funktioner,,Q,,
QG000,Behandling relaterad till rörelsefunktioner,,QG,,
QG003,Muskelfunktions- och styrketräning,,QG,,
QG004,Träning av posturala reaktioner,,QG,,
QG005,Koordinationsträning,,QG,,
QG007,Avspänningsträning,,QG,,
QG008,Aktiv eller passiv träning av muskel- och ledrörlighet,,QG,,
QG009,Manuell muskel- och ledbehandling,,QG,,
QH,Behandling av funktioner i huden och därmed relaterade strukturer,,Q,,
QH000,Behandling relaterad till funktioner i huden och därmed relaterade strukturer,,QH,,
QH001,Trycksårsprofylax,,QH,,
QH004,Terapeutiskt bad,,QH,,
QH005,Fotvård,,QH,,
QH006,Handvård,,QH,,
QH008,Sårvård,,QH,,
QH009,Ärrbehandling,,QH,,
QH010,Hudrengöring,,QH,,
QH011,Klådstillande behandling,,QH,,
QJ,Behandling av lärande och att tillämpa kunskap,,Q,,
QJ000,Stöd och träning i lärande och kunskapstillämpning,,QJ,,
QJ001,Träning av målinriktade sinnesupplevelser,,QJ,,
QJ002,Stöd och/eller träning av grundläggande lärande,,QJ,,
QJ003,Träning av att tillämpa kunskap,,QJ,,
QJ004,Stöd och/eller träning i problemlösning,,QJ,,
QK,Behandling av allmänna uppgifter och krav,,Q,,
QK000,Stöd och träning i kravhantering,,QK,,
QK001,Stöd och/eller träning i att företa enstaka uppgifter,,QK,,
